Date,Open,High,Low,P/E Ratio,Google Trends,Price Change,Closing Price
2016-09-06,81.11674022682598,82.94458247328605,81.01793936934585,16.6942,0,1.3488708876993236,81.66015625
2016-09-07,82.40116986926301,84.72302382508667,81.80835721599215,16.6942,0,2.7828083891413535,83.93260192871094
2016-09-08,84.47602276635929,86.45207008253143,84.42661856824607,16.6942,100,1.8834739511475733,85.5134506225586
2016-09-09,82.79638823422421,86.84728385547368,80.52393073209711,16.6942,94,-1.7330990213695614,84.03141784667969
2016-09-12,81.06735434662588,82.00597392452865,79.43711359835288,16.6942,0,-4.820691825418284,79.98052215576172
2016-09-14,79.6841068167854,81.21553891181757,79.43710091068131,16.6942,22,0.9264817531505388,80.72152709960938
2016-09-15,82.00596578326466,84.3772241327949,81.1661471593538,16.6942,100,1.8359915359933885,82.20356750488281
2016-09-16,82.69757872422561,83.48800068079119,80.12871867242113,16.6942,89,-2.103366198942586,80.47452545166016
2016-09-19,80.12871816520229,81.90716378720596,80.12871816520229,16.6942,0,0.3683272504808277,80.77093505859375
2016-09-20,80.91913634730588,82.40117178393045,80.12871443256395,16.6942,0,-0.0611704680013088,80.72152709960938
2016-09-21,80.96853469902084,81.70955243283014,79.63470428576852,16.6942,77,-1.101581689497078,79.83231353759766
2016-09-22,81.21553802490234,81.70954983171568,80.22751441127569,16.6942,84,1.7326624095057035,81.21553802490234
2016-09-23,81.51194812419912,83.48799535145244,80.4251236568142,16.6942,97,0.0,81.21553802490234
2016-09-26,81.21553540859121,82.45056488583877,80.02991012564223,16.6942,48,-0.7907500580314873,80.57332611083984
2016-09-27,81.31434210539338,81.41314295391324,78.8936798575385,16.6942,0,-1.5328039532968143,79.33829498291016
2016-09-28,79.73350386266694,81.11673845117626,79.63470300734957,16.6942,100,1.4943991405351404,80.52392578125
2016-09-29,81.31434417355715,81.31434417355715,72.471528552722,16.6942,100,-8.34356600146744,73.80535888671875
2016-09-30,73.11375065853721,75.88021991487997,73.11375065853721,16.6942,49,1.7403059971370138,75.08979797363281
2016-10-03,76.1766253467582,78.00446767418055,75.83081856124953,16.6942,0,3.4210545032243904,77.65866088867188
2016-10-04,78.25146946247482,83.48799778237716,78.1032719465333,16.6942,0,5.661577958116397,82.05536651611328
2016-10-05,83.38919612692916,84.97003243201337,82.15416658576618,16.6942,64,0.4816292382791852,82.45056915283203
2016-10-06,79.8323086086918,81.31434398480845,77.31284545408482,16.6942,91,-5.092874860934541,78.25146484375
2016-10-07,78.74547903956007,79.63470179997867,77.70805876742334,16.6942,100,1.0732431563905929,79.09129333496094
2016-10-10,79.88171273659974,80.42512877387813,76.67063578800773,16.6942,25,-0.8119881304035034,78.44908142089844
2016-10-13,77.16463913859117,79.83230729449923,75.33679704574143,16.6942,62,-2.0780982949829796,76.81883239746094
2016-10-14,77.06584042636105,77.65865307588254,74.89219153210831,16.6942,100,-1.543401704950283,75.63320922851562
2016-10-17,75.58381431798811,76.37423630645722,74.34878467226936,16.6942,0,-1.1756919626735378,74.7439956665039
2016-10-18,74.74398981317358,76.96704300137624,74.74398981317358,16.6942,0,1.5201526613925198,75.88021850585938
2016-10-19,75.8802233020943,76.52243267775009,74.89219960044214,16.6942,78,-0.7161435029880033,75.33680725097656
2016-10-20,76.07781595940548,77.85626142561325,75.43559912227369,16.6942,88,1.0491722859967436,76.1272201538086
2016-10-21,76.57183687804175,76.57183687804175,74.84279540015048,16.6942,100,-1.038278950991602,75.33680725097656
2016-10-24,75.33679827148919,76.86823784172488,75.33679827148919,16.6942,0,1.0491722859967436,76.1272201538086
2016-10-25,77.06583983949778,77.80685753026219,75.48500360680475,16.6942,0,-0.25957725417354544,75.92961120605469
2016-10-26,75.33679856104752,77.01643564490479,75.28739436645452,16.6942,92,0.0,75.92961120605469
2016-10-27,76.07781751831179,76.27541922392983,73.31134841152807,16.6942,95,-0.9108597195045219,75.23799896240234
2016-10-28,74.59578367721203,76.02841491805563,74.15117606123216,16.6942,100,-1.1818777794058668,74.3487777709961
2016-11-01,74.24997636595,77.95506493173572,74.24997636595,16.6942,0,3.2558091329099312,76.7694320678711
2016-11-02,75.18859341524275,75.18859341524275,73.36075128806041,16.6942,0,-3.8610070457885324,73.80535888671875
2016-11-03,73.65716352895042,75.53440236742767,71.48350705268007,16.6942,50,-1.6064188113563458,72.61973571777344
2016-11-04,71.7305175671566,72.37273446592631,67.5314169326148,16.6942,88,-6.326526667152741,68.02542877197266
2016-11-07,69.16164635984188,70.79188667449955,68.7664354444671,16.6942,0,2.9048491239962546,70.00146484375
2016-11-08,70.29788395426895,71.77991942398079,69.60626287892345,16.6942,0,1.905445006731165,71.3353042602539
2016-11-09,64.27094454665682,70.05088167024323,61.800881533546836,16.6942,75,-2.7700781845166573,69.35926055908203
2016-11-10,70.14967220635491,76.96703622415426,70.14967220635491,16.6942,77,8.54699294042486,75.28739166259766
2016-11-11,71.73051086294362,76.86823803488682,71.73051086294362,16.6942,100,-1.9685006256036517,73.80535888671875
2016-11-15,73.85476255778376,74.39817854164502,68.71704296027704,16.6942,0,-5.488620002695937,69.75446319580078
2016-11-16,70.64369067023782,71.5329134590061,66.83980114175253,16.6942,0,-3.682710995042359,67.18560791015625
2016-11-17,67.18560791015625,68.51943832429757,66.59279523031813,16.6942,83,0.0,67.18560791015625
2016-11-18,66.3951792764581,67.18560112847221,65.20955403645833,16.6942,83,-0.7353041373803223,66.69158935546875
2016-11-21,67.23501753039625,67.8772269215044,63.62872942498959,16.6942,0,-3.555540302468712,64.32034301757812
2016-11-22,63.97453673824602,66.69160200512134,63.97453673824602,16.6942,0,2.688172935816163,66.04938507080078
2016-11-23,67.13620161208421,67.13620161208421,65.50596867804212,16.6942,100,0.2991720788127835,66.24698638916016
2016-11-24,65.90118010602781,65.90118010602781,63.480524970606815,16.6942,54,-3.3556927949327,64.02394104003906
2016-11-25,64.51795341486104,66.39519249561172,64.22154327683569,16.6942,76,2.7006179643664145,65.75298309326172
2016-11-28,65.75297893096497,71.13770497271872,65.20956289165883,16.6942,29,6.536429431302304,70.0508804321289
2016-11-29,70.14967811634529,71.5823093725266,68.76644351912279,16.6942,0,-0.49365537505054885,69.70507049560547
2016-11-30,68.76643961643244,70.44608422417164,68.76643961643244,16.6942,63,0.07085955131259274,69.75446319580078
2016-12-01,70.1002663013118,70.49547722014381,66.5927872994784,16.6942,100,-3.3994406781162603,67.3832015991211
2016-12-02,65.99999140674028,68.61824838885998,65.99999140674028,16.6942,87,-1.3196142096552657,66.49400329589844
2016-12-05,67.18560299387882,69.95207201471777,66.93859710051896,16.6942,0,2.005920026178641,67.82781982421875
2016-12-06,68.47004405145076,70.7918981922614,67.53141703246946,16.6942,0,3.277505621839824,70.0508804321289
2016-12-07,70.34728970915877,71.63172363085229,68.9640624556712,16.6942,88,0.7052281879114225,70.5448989868164
2016-12-08,72.07631278662471,74.59577577845657,71.532904373303,16.6942,100,2.380921738598151,72.22451782226562
2016-12-09,71.53291367780909,74.64518967900669,70.39668497413095,16.6942,73,1.5732027466637484,73.36075592041016
2016-12-12,73.11375142070862,74.29937680691657,71.73051677811777,16.6942,0,-1.0774432764625517,72.5703353881836
2016-12-13,73.11375392225922,75.5838131763896,72.12573022060707,16.6942,0,3.8121249516002993,75.33680725097656
2016-12-14,76.17662300422009,76.47303311869682,74.44758159182459,16.6942,79,-0.7213192383730858,74.79338836669922
2016-12-15,73.6077546531055,75.97901268644742,72.61973110071482,16.6942,97,-2.311768085890095,73.06433868408203
2016-12-16,73.4101623499634,73.80536579106499,71.77992177234081,16.6942,0,-1.2170176978703182,72.17513275146484
2016-12-19,72.47153848668898,73.41016554521607,71.92812996251068,16.6942,0,0.4791261523747167,72.52094268798828
2016-12-20,71.73051973455225,73.16315863479184,70.34728503495019,16.6942,0,-2.111722046212363,70.989501953125
2016-12-21,71.82932080457941,72.2245317967495,70.69309956687161,16.6942,100,-0.13917643660174775,70.89070129394531
2016-12-22,70.84129474870797,71.53291584662244,66.83980337272278,16.6942,51,-4.0418171490389465,68.02542877197266
2016-12-23,67.38321339387447,68.07483450739711,66.29638883036475,16.6942,42,-1.161937406497747,67.23501586914062
2016-12-26,67.53141564516613,67.53141564516613,64.22153789217394,16.6942,0,-3.967681377223684,64.56734466552734
2016-12-27,64.46854183491712,66.14817899011992,64.17213173081213,16.6942,0,1.6832386640578112,65.65416717529297
2016-12-28,65.65416494273062,68.51943487889818,65.65416494273062,16.6942,64,1.95635937942853,66.9385986328125
2016-12-29,66.98800356935529,69.11224829397338,66.98800356935529,16.6942,74,2.583026965812667,68.66764068603516
2016-12-30,67.67961775738856,69.75446584526615,67.67961775738856,16.6942,80,-0.5755407673321367,68.27243041992188
2017-01-02,68.76644753709019,69.95208049170881,68.02542976721202,16.6942,0,1.8813437269098061,69.55686950683594
2017-01-03,70.1002780152664,70.54489320000684,69.16165852196306,16.6942,0,0.0,69.55686950683594
2017-01-04,69.65567257529811,70.94010643232123,69.26046157790462,16.6942,84,1.2073873763595269,70.39669036865234
2017-01-05,70.84129796112052,75.48501398447463,70.74249709637316,16.6942,52,5.754383721314593,74.44758605957031
2017-01-06,75.18859190765079,76.27541632326303,71.92811866081405,16.6942,47,-2.6542955447605316,72.47152709960938
2017-01-09,73.11375386585138,73.60776571629633,72.17513436521504,16.6942,0,1.1588392363481246,73.31135559082031
2017-01-10,73.8053700662682,74.54638786829105,73.16316066826668,16.6942,18,0.8760164619537424,73.95357513427734
2017-01-11,74.59578336693279,83.29039424477747,74.00297070208474,16.6942,32,9.418829178222397,80.91913604736328
2017-01-12,81.90715802143751,81.90715802143751,77.90565942262172,16.6942,97,-1.5262534775541892,79.6841049194336
2017-01-13,79.68410504646587,80.52392360095737,76.57182919109444,16.6942,74,-2.789832402288126,77.46105194091797
2017-01-16,77.16464097791116,80.82033278877041,76.22602158132423,16.6942,0,0.6377539588150272,77.95506286621094
2017-01-17,78.05386638288736,78.89368495661782,76.12722332915149,16.6942,0,-1.901137298064168,76.47303009033203
2017-01-18,77.06584191056425,80.62272541421667,77.06584191056425,16.6942,95,3.4237733767527487,79.09129333496094
2017-01-19,79.14069009632057,79.78290695401923,78.30087153072475,16.6942,72,-0.12492941309703207,78.99248504638672
2017-01-20,78.74547642275762,79.63469915362631,75.5838039774708,16.6942,100,-3.5021866089842444,76.22602081298828
2017-01-23,76.17662097331822,78.54787921184631,76.12722431423727,16.6942,0,2.333117174220208,78.00446319580078
2017-01-24,78.00445961092574,80.4251219353098,78.00445961092574,16.6942,0,2.659914451994831,80.07931518554688
2017-01-25,80.82033460986925,81.6601531738475,79.28889499353915,16.6942,91,1.418871823170311,81.21553802490234
2017-01-27,81.31435159032348,82.84578376606929,74.69458843502804,16.6942,0,-3.4063144458338184,78.44908142089844
2017-01-30,78.39967693654849,82.49997668666381,78.15267101832495,16.6942,70,2.833752719918292,80.67213439941406
2017-01-31,80.42512370657785,81.41314732081585,78.64667818574067,16.6942,28,-1.9595875034448165,79.09129333496094
2017-02-01,79.93111341167281,83.24099107438519,77.70806023757943,16.6942,0,4.247339594820083,82.45056915283203
2017-02-02,82.94457661712106,86.10625659941539,80.17811511288795,16.6942,83,2.9958005770539935,84.92062377929688
2017-02-03,84.97003019801458,92.03440049533762,84.97003019801458,16.6942,90,6.108205437996981,90.10774993896484
2017-02-06,91.68859463902496,93.17063006397888,88.87272130119491,16.6942,20,-0.5482446577875829,89.61373901367188
2017-02-07,90.10775211174429,95.04787026563427,88.27990990240941,16.6942,0,-0.7717703236853317,88.92212677001953
2017-02-08,89.71254565703603,91.29338190523478,88.18110606589302,16.6942,100,1.8888820535999336,90.60176086425781
2017-02-09,91.1945886219162,92.28141316162892,89.21854126315765,16.6942,74,0.10906622236271862,90.70057678222656
2017-02-10,91.14518586881867,91.54039685444518,89.21854267867057,16.6942,64,-0.8714614176317467,89.91015625
2017-02-13,90.50296583548347,91.29338777945298,84.57482386977901,16.6942,0,-2.747256104183864,87.44009399414062
2017-02-14,87.39068681893743,88.37871044623132,86.15565728482004,16.6942,0,-0.5084745171167342,86.9954833984375
2017-02-15,87.736498094313,92.67661606047879,87.19308210282605,16.6942,71,1.9307141343713123,88.67511749267578
2017-02-16,89.02092657554292,93.56583371591275,89.02092657554292,16.6942,50,3.3426210925484985,91.63919067382812
2017-02-17,92.08379789591908,93.26943075664377,91.04637762305967,16.6942,42,0.21562970701334375,91.8367919921875
2017-02-20,92.08380373907441,101.37122781631692,92.08380373907441,16.6942,0,7.799899511781446,98.99996948242188
2017-02-21,99.98798811531482,108.88020076526257,99.79038640496924,16.6942,0,9.231531696213754,108.1391830444336
2017-02-22,108.48500730579234,109.91763868239876,102.01344893445099,16.6942,84,0.7766251759645588,108.97901916503906
2017-02-23,108.53440336629447,116.586798134912,106.36075421288655,16.6942,62,5.84768460703644,115.35176849365234
2017-02-27,114.80834603530974,123.74996315471138,112.93110711567607,16.6942,21,6.680938850232486,123.058349609375
2017-02-28,124.49098296754389,127.94906582775343,123.20654917568565,16.6942,0,0.7627450912315716,123.9969711303711
2017-03-01,124.4909777952893,125.72600733690923,122.31732881724706,16.6942,0,0.5976053822017013,124.73798370361328
2017-03-02,125.97300798400718,127.05983996565918,122.4161245602984,16.6942,100,-1.1089162298634154,123.35474395751953
2017-03-03,123.35475293530885,126.5658373811363,121.32930894704518,16.6942,81,1.0813037048362317,124.68858337402344
2017-03-06,125.72600393446665,128.24546714639754,123.30534911360907,16.6942,19,-0.15848198961499665,124.49097442626953
2017-03-07,125.28139830622928,126.41761944130593,122.56433334526471,16.6942,0,-0.8730130957479987,123.4041519165039
2017-03-08,123.50294969977118,123.99696149857026,117.87121820867034,16.6942,72,-2.081666520245747,120.83528900146484
2017-03-09,119.550858608512,123.99696492039881,112.83229494422979,16.6942,65,-3.3115287714333324,116.83379364013672
2017-03-10,119.15565361847324,125.67660836154961,119.15565361847324,16.6942,100,6.131083539320732,123.9969711303711
2017-03-14,127.15863715793263,128.19606497641882,122.7619350544897,16.6942,12,-0.4780916892267426,123.4041519165039
2017-03-15,123.50295637482463,124.19456991531476,120.53888542182885,16.6942,12,-1.6012781340686817,121.42810821533203
2017-03-16,123.89816580375464,128.93708485364914,122.71253291447101,16.6942,99,4.149712628782988,126.46702575683594
2017-03-17,127.25744040984583,130.22151115661532,125.92360254338219,16.6942,100,1.5234293134179755,128.39366149902344
2017-03-20,129.33229130892207,129.33229130892207,124.68858311332198,16.6942,19,-1.154282173419945,126.91163635253906
2017-03-21,127.65265161386215,127.80086420588474,125.2814009019442,16.6942,0,-0.5838867293289718,126.17061614990234
2017-03-22,124.49098049614855,125.47900415087989,122.51493318668588,16.6942,65,-2.310098270983378,123.25595092773438
2017-03-23,124.19456908247999,124.73798510209402,122.86073867018084,16.6942,75,0.5611187439199911,123.94756317138672
2017-03-24,124.39218110106701,125.28140390838645,117.62422049417411,16.6942,78,-4.543638440224411,118.31583404541016
2017-03-27,119.00744586522575,120.14367457260188,113.42511826198263,16.6942,21,-2.7557450905806484,115.05535125732422
2017-03-28,116.33977873104075,119.94606637340775,116.33977873104075,16.6942,19,3.0914553097751507,118.61223602294922
2017-03-29,119.15564714665538,119.79786400770315,116.09277543014532,16.6942,100,-1.2494771412893364,117.13020324707031
2017-03-30,118.26642757870128,118.46403683099483,115.84577265777752,16.6942,87,0.29523549600097443,117.47601318359375
2017-03-31,119.3532673175014,122.36673511357844,118.90865212468752,16.6942,100,1.724140618383802,119.50146484375
2017-04-03,120.53888119685405,122.41612757555698,119.89666433861068,16.6942,0,1.8189275105316274,121.67510986328125
2017-04-05,122.36673277710142,123.74996745385076,122.16913105386118,16.6942,0,0.9338295230809747,122.81134796142578
2017-04-06,123.05834645686731,132.29635837615052,123.05834645686731,16.6942,100,6.757832406014762,131.11073303222656
2017-04-07,131.40713812165671,133.67959540513468,126.76343024083697,16.6942,77,-2.7505643602255136,127.50444793701172
2017-04-10,128.44307737107846,128.44307737107846,124.39218182313354,16.6942,14,-1.0073560953414866,126.22002410888672
2017-04-11,127.05985077507896,127.55386261312195,124.78739330487215,16.6942,0,-0.23483564436486631,125.92361450195312
2017-04-12,126.0224203298426,126.8128422698003,122.21852322407128,16.6942,63,-0.5100011753971206,125.28140258789062
2017-04-13,125.38019604281206,125.47899689496751,119.84726540386667,16.6942,71,-3.548901508591133,120.83528900146484
2017-04-17,120.8352908668581,122.21851789443163,118.71103859162456,16.6942,19,-0.8994310752606227,119.74845886230469
2017-04-18,120.98349680168555,124.78739400641993,116.68559529415332,16.6942,14,-2.021442856533044,117.32781219482422
2017-04-19,117.47600878064479,118.11822563498993,108.3367903847186,16.6942,0,-5.094746257914759,111.35025787353516
2017-04-20,110.75745166677228,112.04188545028354,107.9415857207909,16.6942,100,-1.2865931738762735,109.91763305664062
2017-04-21,111.39966334615436,112.83229458240385,110.26343467360026,16.6942,66,0.6741525928422633,110.65864562988281
2017-04-24,111.35026319042817,114.95655104808209,110.65864964535362,16.6942,0,1.7857179792129894,112.63469696044922
2017-04-25,113.27690754540762,113.91912439470038,111.30086034021262,16.6942,15,-0.7017625855544729,111.84426879882812
2017-04-26,112.58529079112759,115.74697096273664,110.85624942069241,16.6942,84,-0.22084426015024097,111.5972671508789
2017-04-27,112.14068603515625,112.93110798277158,110.21404290262463,16.6942,64,0.486946408412174,112.14068603515625
2017-04-28,113.07930419232439,118.41463343187013,111.8442746247454,16.6942,72,0.6167362338371307,112.8322982788086
2017-05-02,113.8203268606067,116.68559708904338,111.39967181856098,16.6942,26,-0.4816029042903398,112.28889465332031
2017-05-03,112.93110277577104,113.7709213451262,108.63319399856039,16.6942,0,-1.3638466822440383,110.7574462890625
2017-05-04,112.387693269535,113.17811522641983,109.96703827586168,16.6942,95,0.6244523737359822,111.4490737915039
2017-05-05,112.23949310550684,112.23949310550684,105.61973719547082,16.6942,97,-4.122337485186907,106.85476684570312
2017-05-08,106.95355858382779,110.06583454444892,104.18708938815965,16.6942,16,2.7276813929903234,109.76942443847656
2017-05-09,110.1152377986646,113.42512320751672,109.6706301510989,16.6942,0,2.3852460622957197,112.3876953125
2017-05-10,112.63469656320486,114.21553290210153,111.69607710705372,16.6942,100,0.3955975474649172,112.8322982788086
2017-05-11,112.68410045618063,115.35176129972336,112.53589540086774,16.6942,78,0.17513509054438878,113.0299072265625
2017-05-12,113.7215213250375,113.7215213250375,109.81883089811839,16.6942,80,-2.1416118845585195,110.60924530029297
2017-05-15,111.64667290914166,113.42511850166431,111.05386022430818,16.6942,0,2.0098256456594203,112.8322982788086
2017-05-16,113.77092187372965,114.46253539570093,112.2394822404792,16.6942,0,-0.21891717275260147,112.58528900146484
2017-05-17,112.43709461000725,116.53738673528728,112.43709461000725,16.6942,83,2.193947608756626,115.05535125732422
2017-05-18,113.12870610380513,114.41313984333665,111.25145969142142,16.6942,69,-2.6620872535357663,111.99247741699219
2017-05-19,112.88169917803171,114.11672870952003,108.28738781329078,16.6942,65,-1.3674428325811745,110.46104431152344
2017-05-22,112.6346931979008,114.61074044698678,110.75744680366472,16.6942,14,1.9230713444556873,112.58528900146484
2017-05-23,112.43708682501074,114.9565424402908,101.76642910729008,16.6942,22,-5.353227828376369,106.55834197998047
2017-05-24,107.69457631073652,112.63469449012811,107.69457631073652,16.6942,69,3.0134500958164048,109.76942443847656
2017-05-25,111.35025563994944,117.9700182194578,109.9670286435947,16.6942,74,6.570655013748551,116.98199462890625
2017-05-26,118.3652332387715,123.74995897747267,117.57481132390618,16.6942,100,5.320945637479893,123.20654296875
2017-05-29,125.18259434515367,127.75146188415037,117.87122531269318,16.6942,24,-3.488367772771047,118.90864562988281
2017-05-30,118.06883311751807,122.81134993158979,115.89518397491508,16.6942,0,2.368097103004223,121.72451782226562
2017-05-31,121.52691088948662,122.6631396127245,119.55086355795025,16.6942,82,-1.055195354640859,120.4400863647461
2017-06-01,120.04486703041808,120.48947463384052,117.08079623954355,16.6942,100,-1.4356097996981312,118.7110366821289
2017-06-02,119.55085982369556,121.92211805507576,119.25444971801474,16.6942,81,1.4148993813695423,120.39067840576172
2017-06-05,121.42811034176651,122.11972389436808,119.5508638643906,16.6942,20,-0.12310005287123507,120.24247741699219
2017-06-06,120.48947844125902,120.73648434830386,115.84577040402506,16.6942,0,-2.9991773062929408,116.63619232177734
2017-06-07,117.37720807508208,118.36523168669717,116.43858112123458,16.6942,82,0.9318055469157341,117.72301483154297
2017-06-08,118.51342086341766,124.046358729769,118.51342086341766,16.6942,100,2.2240813480533066,120.34127044677734
2017-06-09,121.42810395918933,122.16912167146508,119.84726768060548,16.6942,93,1.1083807006124435,121.67510986328125
2017-06-12,122.21852403549393,123.30535609465691,119.74846487925498,16.6942,21,-0.8526165962302956,120.63768768310547
2017-06-13,120.63768647650951,122.36672786858321,120.19307884804232,16.6942,0,0.5733033236376694,121.32930755615234
2017-06-14,120.637683424151,121.4281053414516,118.6616361689216,16.6942,85,-0.36645575092554017,120.88468933105469
2017-06-15,120.39068321140522,125.67660836154961,119.89667137423243,16.6942,83,2.5745872504938276,123.9969711303711
2017-06-16,124.49098089815276,125.47900455607461,122.41613272412134,16.6942,74,-0.7569713295732216,123.058349609375
2017-06-19,123.5029489020845,127.10922897960793,122.2185152182941,16.6942,17,2.047359918817094,125.57779693603516
2017-06-20,125.57780248233603,126.26942354954708,124.04637037112563,16.6942,0,-0.7474361825917832,124.6391830444336
2017-06-21,124.04636927721754,124.68857860379158,122.51492964149008,16.6942,75,-1.2286992721360552,123.10774230957031
2017-06-22,123.70056412296151,124.98499794711321,118.95805488967908,16.6942,100,-2.287311001539541,120.29188537597656
2017-06-23,120.3412839886192,121.23049924618226,115.4999665797856,16.6942,95,-2.6694090365777723,117.08080291748047
2017-06-27,117.08080173886313,118.0194211848519,114.26493586287467,16.6942,0,-1.2236271110122074,115.6481704711914
2017-06-28,114.61074252060097,118.1182294663972,114.51194166396351,16.6942,0,1.836816511049405,117.77241516113281
2017-06-29,118.56283880739797,122.41613257624286,118.56283880739797,16.6942,76,2.768460495290887,121.03289794921875
2017-06-30,121.03289685262992,122.6631373790657,119.74846309531148,16.6942,54,0.4897937622888115,121.6257095336914
2017-07-03,121.52690660696042,127.55385678617857,121.42810575146974,16.6942,15,4.467916740503302,127.05984497070312
2017-07-04,127.50445705094995,128.7394866328537,124.19457174103009,16.6942,0,-1.9440148509774355,124.58978271484375
2017-07-05,124.49097406449957,130.4191156866186,123.99696226265633,16.6942,84,3.56859596360909,129.035888671875
2017-07-06,130.6661166211327,131.11072421068405,128.78887787589665,16.6942,90,0.4211200478306854,129.57928466796875
2017-07-07,129.72749966521093,134.66761758790713,128.44306599010122,16.6942,98,0.6481194068657629,130.4191131591797
2017-07-10,130.6167367889317,133.87721818049235,129.92512317885422,16.6942,0,1.931837606162618,132.9385986328125
2017-07-11,133.87719214263805,137.92809476187313,129.97450210276608,16.6942,0,2.9356892766334903,136.8412628173828
2017-07-12,137.73049863491832,139.01493246838376,136.10026554985723,16.6942,83,0.9386454927833083,138.12571716308594
2017-07-13,140.20055292891283,141.6825884358825,135.60624888772477,16.6942,100,-1.0729648581832034,136.6436767578125
2017-07-14,135.45804567190729,137.2858803413556,134.71702794957966,16.6942,90,-0.7953809457871956,135.5568389892578
2017-07-17,136.3472831274654,140.29937829058034,135.21106179848852,16.6942,0,3.2070206474600607,139.9041748046875
2017-07-18,140.20055666462326,141.0897870381259,137.33529397188687,16.6942,0,-0.8474755583088661,138.71852111816406
2017-07-19,139.31134411478874,142.0284093368857,138.86673645729107,16.6942,81,1.9230877113629359,141.38619995117188
2017-07-20,141.68256797687903,142.37419650776266,138.57029989207302,16.6942,64,-1.5374136914699792,139.21250915527344
2017-07-21,139.21252461841144,139.95354234720222,131.7529582094196,16.6942,66,-3.0517904941682574,134.9640350341797
2017-07-24,134.96404324443574,137.68110841528895,134.47003139518972,16.6942,14,1.2811188419042934,136.69308471679688
2017-07-25,137.58230485171643,138.76793031637845,136.0014608481366,16.6942,0,1.0842102278575063,138.1751251220703
2017-07-26,139.11373124324314,150.87120650482547,139.0149228490271,16.6942,53,8.366093549240263,149.7349853515625
2017-07-27,150.62419880910414,151.3158123322818,147.06732280017158,16.6942,100,0.6598470279114549,150.72300720214844
2017-07-28,149.4879714299246,150.82179422408615,145.63467040268986,16.6942,68,-1.9337942532246355,147.80833435058594
2017-07-31,149.092768729179,156.35474887810625,148.10474503958594,16.6942,0,2.6069585445794248,151.66163635253906
2017-08-01,152.1556497059269,154.92211907942553,151.71104205641083,16.6942,30,0.8143332471099314,152.89666748046875
2017-08-02,153.14366717294524,157.0957618096664,151.85923340080194,16.6942,66,2.1970839808563394,156.2559356689453
2017-08-03,155.91013885384524,155.91013885384524,138.52091615194442,16.6942,85,-10.085359062043443,140.49696350097656
2017-08-04,139.60774312296795,142.81881994781023,133.8772030049636,16.6942,86,-2.4964895881221714,136.98947143554688
2017-08-07,138.224500371461,143.60924123780202,137.58229103975418,16.6942,11,3.3898390040613777,141.63319396972656
2017-08-08,142.96700370291856,146.72149618273585,136.54485067135099,16.6942,0,-2.546230782714163,138.02688598632812
2017-08-09,139.31133014778746,141.88019758518553,132.39516482130156,16.6942,78,-2.6843162464499826,134.32180786132812
2017-08-10,133.28439219178426,133.28439219178426,116.63620175598739,16.6942,100,-9.378439912056393,121.72451782226562
2017-08-11,119.05685296836432,127.85025765511188,110.65865172163322,16.6942,84,3.4496720585237832,125.92361450195312
2017-08-14,128.69007889999997,136.64367220422994,128.44307299040304,16.6942,15,7.179289260384392,134.9640350341797
2017-08-16,134.02540827240287,138.0269072546331,128.78889474676683,16.6942,0,1.4275291936023087,136.89068603515625
2017-08-17,136.64365905609992,140.89216330757628,136.05083889969194,16.6942,100,0.8300053013687697,138.02688598632812
2017-08-18,136.84126628274882,137.58228397020054,133.33377954693538,16.6942,79,-2.2906166777031816,134.86521911621094
2017-08-21,136.44607156257354,137.82929863675403,129.0358942165115,16.6942,29,-3.516479612496517,130.12271118164062
2017-08-22,132.0493673618746,132.74099604354637,126.61523676959916,16.6942,21,-2.12603670710654,127.35625457763672
2017-08-23,129.28290907087947,131.99997428571533,127.75146929821747,16.6942,74,3.2195542052493287,131.45655822753906
2017-08-24,131.5553287504697,134.76640526596262,131.25893374833538,16.6942,97,1.6159116216027674,133.58078002929688
2017-08-28,133.58078678737718,135.3592322703718,131.70354799068727,16.6942,0,0.3698275714359147,134.07479858398438
2017-08-29,132.4939816261148,133.82780454957202,129.13469206575726,16.6942,22,-3.2055853340595806,129.77691650390625
2017-08-30,131.45653983118143,136.19905601224258,131.45653983118143,16.6942,0,4.377605801722739,135.45803833007812
2017-08-31,136.29785292735278,136.29785292735278,133.3831863156637,16.6942,79,0.03646346928113234,135.50743103027344
2017-09-01,135.3592391992556,141.97899459744096,134.8652273773605,16.6942,92,3.9373061437749524,140.8427734375
2017-09-04,141.0897650010313,144.0538356309856,136.29784478552148,16.6942,31,-1.9993126963105745,138.02688598632812
2017-09-05,139.1137131867771,141.04035601556407,137.6316779221652,16.6942,0,0.393699568746801,138.57029724121094
2017-09-06,138.224492344964,141.48497316316593,136.6436636679266,16.6942,79,0.8199668264925133,139.70652770996094
2017-09-07,140.29936178128233,141.68258889518688,139.06433218813723,16.6942,72,0.5657830052555717,140.49696350097656
2017-09-08,140.29936594120193,143.41163457778936,138.91613878628425,16.6942,97,-0.1054779802226615,140.34877014160156
2017-09-11,142.0777864732095,142.17657978047544,139.508919267613,16.6942,0,0.7743509195634611,141.43556213378906
2017-09-12,142.27540996362362,145.63468444623567,142.27540996362362,16.6942,0,1.9210775218060052,144.15264892578125
2017-09-13,144.2514454703504,145.09127156001307,139.55833337456846,16.6942,87,-2.775873625040594,140.15115356445312
2017-09-14,140.39816080250023,146.22749406240845,140.39816080250023,16.6942,85,4.053578540363765,145.83229064941406
