Date,Open,High,Low,P/E Ratio,Google Trends,Price Change,Closing Price
2015-06-04,423.56001375966696,429.56332347545725,419.7845148863082,29.430048,100,1.8528729648204418,427.96868896484375
2015-06-05,426.7961554419035,429.9150618743394,423.98211485657225,29.430048,65,-0.7068545070701139,424.9435729980469
2015-06-08,426.2333671744241,427.10104691583757,414.4378635220333,29.430048,0,-2.2956718676243133,415.1882629394531
2015-06-09,415.1882624646988,417.65054812178965,411.7879632239543,29.430048,0,-0.1524966502850556,414.55511474609375
2015-06-10,415.071007183135,426.7492876491571,415.071007183135,29.430048,0,2.4889683868145664,424.8732604980469
2015-06-11,425.3422572372338,426.3037154042831,409.91192283352854,29.430048,0,-3.1681236513042754,411.4127502441406
2015-06-12,412.39769118363887,418.5885869340631,412.1866323894156,29.430048,84,1.3622998532842803,417.0174255371094
2015-06-15,419.1513903019423,424.26354733685844,417.41605938605545,29.430048,0,1.3327281787028844,422.57513427734375
2015-06-16,422.0592378700256,424.873278717362,418.5885760412826,29.430048,0,0.32741525168517355,423.9587097167969
2015-06-17,424.45113424706244,441.0539856447669,419.4796738487836,29.430048,100,3.003474088016804,436.69219970703125
2015-06-18,438.2399262174645,460.56463645258594,437.5833053057665,29.430048,99,5.149819735518917,459.1810607910156
2015-06-19,461.03370334990825,471.8208601932937,461.03370334990825,29.430048,81,1.7823545694680705,467.36529541015625
2015-06-22,467.5529008357052,473.0871754743995,462.74558102810187,29.430048,0,-0.5168131432004934,464.94989013671875
2015-06-23,465.60651152467693,470.1324387002595,464.6684979028695,29.430048,0,0.34296921960702514,466.5445251464844
2015-06-24,466.7790488070561,472.0788202750624,462.4407356179425,29.430048,94,-0.40210676129767065,464.66851806640625
2015-06-25,464.5512556632106,473.2513264575174,462.04208062412454,29.430048,0,1.4029776718613334,471.1877136230469
2015-06-26,470.0620699473097,475.4790928156849,466.89627401601075,29.430048,100,-0.5076464653641392,468.7957458496094
2015-06-29,461.971728786687,466.00517608512234,456.15603262875646,29.430048,0,-0.8803893422119808,464.66851806640625
2015-06-30,464.31673814024,470.6483300239705,463.37872452783546,29.430048,0,0.9790521085351371,469.2178649902344
2015-07-01,470.1324214551384,474.00172750316256,469.94480728729724,29.430048,60,0.529757700826083,471.7035827636719
2015-07-02,472.3133132812322,478.36351272144833,471.89122431794794,29.430048,72,0.45240332351175533,473.83758544921875
2015-07-03,474.1189664963541,475.33837267693553,470.6248602517428,29.430048,0,-0.3513880274700822,472.1725769042969
2015-07-06,469.00678853058446,477.84755504402494,467.13076137646215,29.430048,0,0.8492678232005363,476.1825866699219
2015-07-07,475.572931961192,476.7454490518261,469.14753257933603,29.430048,0,-1.172053720335839,470.6014709472656
2015-07-08,469.00677307407176,472.85263433845944,464.5277641163947,29.430048,0,-0.8571028922286056,466.56793212890625
2015-07-09,466.8258833455652,469.68684185657145,461.6433641925671,29.430048,0,-0.7539197114065751,463.0503845214844
2015-07-10,466.49760452889905,470.7655547706055,464.5043257166698,29.430048,84,1.4433309706203061,469.7337341308594
2015-07-13,469.4758190312487,474.7521456687128,466.84939233318374,29.430048,0,0.5641350979893434,472.3836669921875
2015-07-14,472.94642996041,474.3768948584504,466.7789795935411,29.430048,85,-0.9531517013815044,467.8811340332031
2015-07-15,469.00682635420014,475.57292192315896,468.53781952784595,29.430048,0,1.3833388698544027,474.353515625
2015-07-16,474.8693787168003,481.9044806237159,474.3534826939877,29.430048,77,1.2111853509505124,480.09881591796875
2015-07-17,479.79396904717805,483.5460235460807,477.44893498536385,29.430048,100,-0.14653050322409059,479.39532470703125
2015-07-20,481.2478327444412,483.0300813618958,477.4957786039496,29.430048,0,0.25435382631394604,480.61468505859375
2015-07-21,481.5292607252562,482.1389924685949,470.3669331884488,29.430048,0,-1.6833301775337293,472.52435302734375
2015-07-22,472.43049709889806,494.0986148368573,471.4221497543631,29.430048,57,4.263011669449597,492.6681213378906
2015-07-23,494.80210212743106,500.43018290992313,488.23600788119023,29.430048,87,-0.45694466632255004,490.4169006347656
2015-07-24,490.67487991819036,492.45712861771943,479.137324355222,29.430048,94,-1.9700521114492917,480.75543212890625
2015-07-27,481.66996986533246,485.42202415834385,469.61648972385296,29.430048,0,-1.8779635677238824,471.7270202636719
2015-07-28,473.46237260773404,476.8626719652438,469.1240596343596,29.430048,0,0.4126138739571359,473.6734313964844
2015-07-29,474.63485918258567,474.8459179577979,465.3485307063677,29.430048,100,-1.4357209442927283,466.872802734375
2015-07-30,469.8040945126745,472.75883148427084,465.7471744389616,29.430048,88,0.3867571749574206,468.678466796875
2015-07-31,469.9448110947793,472.7119626503893,464.316729524782,29.430048,0,0.23517260706972468,469.7806701660156
2015-08-03,469.5461730957031,475.19769935656484,468.1625972992506,29.430048,0,-0.0499162875793998,469.5461730957031
2015-08-04,469.59304888866103,471.56288313352434,459.69701706156815,29.430048,0,-1.3035086434245895,463.42559814453125
2015-08-05,464.3167236014999,469.00679151666657,461.5026828523999,29.430048,99,-0.04553677086015437,463.2145690917969
2015-08-06,466.19276377575403,466.19276377575403,458.68865490210004,29.430048,0,-0.8353133668651586,459.34527587890625
2015-08-07,460.09566201114825,466.1927502946803,457.42231757703445,29.430048,100,0.49519573239818215,461.61993408203125
2015-08-10,461.97170283371497,464.2229297720894,453.17782524170264,29.430048,0,-1.4376424417186366,454.9834899902344
2015-08-11,457.75065873252777,457.75065873252777,449.566483955213,29.430048,0,-0.38655436595284465,453.2247314453125
2015-08-12,453.2246968876026,453.2246968876026,440.9367419765021,29.430048,0,-2.4111409207617824,442.2968444824219
2015-08-13,444.6184342488367,447.4793642002878,436.7625705635329,29.430048,100,-0.8642131959556434,438.4744567871094
2015-08-14,440.20978979674857,455.85118441911754,438.47448746349147,29.430048,0,3.438873697263719,453.55303955078125
2015-08-17,453.5295968955684,453.5530415114886,444.29015677654803,29.430048,86,-1.757923179518055,445.5799255371094
2015-08-18,447.9953269426138,449.70718468587694,441.80443110010646,29.430048,0,-0.5999686454742126,442.9065856933594
2015-08-19,443.1645068385129,450.4575563607512,440.7022213048186,29.430048,0,0.8841973317601408,446.82275390625
2015-08-20,450.1996201405026,450.2465093682009,429.72746271730637,29.430048,0,-3.553061000357341,430.9468688964844
2015-08-21,426.79623144063356,427.64043804137884,420.8632833663985,29.430048,57,-1.2569906085622486,425.5299072265625
2015-08-24,417.41603055093185,417.41603055093185,384.11654946203726,29.430048,0,-8.635523378049141,388.7831726074219
2015-08-25,393.965700661962,403.814843178511,386.6492062428865,29.430048,57,2.8892009331184765,400.0158996582031
2015-08-26,397.6708826951118,410.2871486148447,394.6457830679041,29.430048,91,0.06448870860159443,400.27386474609375
2015-08-27,407.23860111568433,412.7259864332157,402.24369584177896,29.430048,76,1.8864571330023525,407.8248596191406
2015-08-28,412.51495045203984,414.13302973621285,406.2068028809335,29.430048,0,0.18976166984881698,408.5987548828125
2015-08-31,408.15321009628923,408.598772327752,400.7663522289907,29.430048,0,-1.6528911422870358,401.8450622558594
2015-09-01,399.85170791406097,400.06276668145296,391.7144520702558,29.430048,0,-1.9432915144597835,394.0360412597656
2015-09-02,398.65579462808694,401.91539773287394,395.5134432276023,29.430048,72,1.0890990726060625,398.3274841308594
2015-09-03,400.48491325078214,403.53345741485606,396.334185944155,29.430048,61,0.5239574806003037,400.41455078125
2015-09-04,397.29564727063223,398.8199193646509,387.0478601812063,29.430048,86,-2.1259171708032083,391.9020690917969
2015-09-07,392.5586676773619,395.841715077292,388.2203550417399,29.430048,0,-0.30517417003955893,390.7060852050781
2015-09-08,392.089626166054,400.1565476448895,387.399558867417,29.430048,0,1.9086428699917526,398.16326904296875
2015-09-09,402.8768900502382,412.02252375917845,399.28897614482975,29.430048,0,2.8388258033600637,409.4664306640625
2015-09-10,403.39275485409274,408.03593382731714,401.4698383404408,29.430048,0,-0.6987048753722407,406.60546875
2015-09-11,409.6070960495586,410.99067189797165,402.07954229071396,29.430048,100,-0.6805493510486017,403.83831787109375
2015-09-14,404.19007813566094,405.40951306246666,399.6407061846153,29.430048,51,0.23227582854768702,404.7763366699219
2015-09-15,404.2838285010228,407.87174167763936,401.56359500891074,29.430048,0,0.5213925424038567,406.8868103027344
2015-09-16,408.0359406168015,411.5066025965478,405.6909064753256,29.430048,0,0.5244783436300684,409.0208435058594
2015-09-18,411.55344509065543,421.63709075384526,411.36583093028185,29.430048,0,2.6373006525877623,419.8079528808594
2015-09-21,412.7259877566691,416.3607904897534,410.70926422349334,29.430048,100,-1.9439067299289843,411.64727783203125
2015-09-22,412.7728628074239,414.81305951145237,396.31073599344194,29.430048,0,-3.446511187233196,397.4598083496094
2015-09-23,393.9657193767905,401.8215834238872,393.9657193767905,29.430048,0,0.46611004653499094,399.3124084472656
2015-09-24,397.7177925014536,397.7177925014536,391.64414831767135,29.430048,80,-1.5856190171872133,392.9808349609375
2015-09-28,392.9808235175249,394.3878439688932,389.27565821189336,29.430048,0,-0.42368695793711614,391.3158264160156
2015-09-29,388.8066168973587,398.32744871502075,387.6575445721801,29.430048,0,0.5752950816591001,393.5670471191406
2015-09-30,397.74124245404903,404.7529003934622,393.30912211853394,29.430048,0,2.5442516732376195,403.58038330078125
2015-10-01,408.97396312253403,409.2084665417556,402.78306712990167,29.430048,0,0.20917958320157054,404.4245910644531
2015-10-05,405.69089283156296,417.36917391372333,404.51837580025784,29.430048,0,2.7774514165022595,415.65728759765625
2015-10-06,418.869985523428,421.6371372516372,415.3289897066181,29.430048,0,1.0888633680801054,420.1832275390625
2015-10-07,420.1362704509444,430.07921997489,417.4394814489208,29.430048,0,2.003556797934774,428.6018371582031
2015-10-08,428.74259603946405,429.1412403861823,415.82143524514555,29.430048,100,-2.7028376028210483,417.0174255371094
2015-10-09,420.6287030814541,424.40423041656317,413.71085334142595,29.430048,99,-0.3149253188496276,415.7041320800781
2015-10-12,417.4160442444507,422.41097802200665,416.71253405752185,29.430048,0,0.6430944883687485,418.37750244140625
2015-10-13,416.3842476419418,419.7611024595346,414.13302063884805,29.430048,0,0.056056452969401864,418.6120300292969
2015-10-14,418.8934297391736,423.9821420064787,418.49475678851513,29.430048,80,1.0587603964371715,423.04412841796875
2015-10-15,425.50641931685726,427.0775806465582,422.1530092463631,29.430048,78,0.22173072164740218,423.9821472167969
2015-10-16,424.45111801323276,429.00048931269845,423.9821112529972,29.430048,77,0.9070724370255137,427.8279724121094
2015-10-19,441.6167551866609,452.68533193381757,441.6167551866609,29.430048,0,5.612805759470298,451.84112548828125
2015-10-20,451.65357517040434,453.4357953908594,446.07238246923464,29.430048,0,-0.8251896368549628,448.1125793457031
2015-10-21,448.3705297781242,456.8126527237374,446.86970219594525,29.430048,100,-0.07326464834977815,447.7842712402344
2015-10-23,451.23146361139453,456.50779049471726,445.9316921115493,29.430048,0,0.11521165242678812,448.3001708984375
2015-10-26,449.33195351077836,451.65354286752097,440.866386599657,29.430048,0,-1.344359049414904,442.2734069824219
2015-10-27,441.7105866167141,444.5011827267261,439.69386315621813,29.430048,0,-0.4029694153803904,440.4911804199219
2015-10-28,439.9283847437442,442.976928987704,436.3404712216453,29.430048,0,-0.20762067934666828,439.5766296386719
2015-10-29,440.3035845526263,443.18798786516135,438.75586781517734,29.430048,64,0.45878772819888747,441.5933532714844
2015-10-30,441.5933585100519,448.25326097161457,441.241603400736,29.430048,100,0.6691093536057138,444.548095703125
2015-11-02,443.727338522409,450.48104814379695,443.32869417795325,29.430048,76,1.19217802049461,449.847900390625
2015-11-03,451.1845276388073,454.9365819227059,451.1845276388073,29.430048,0,0.7558707180215535,453.2481689453125
2015-11-04,455.87459784812125,457.28161821185,444.0087318391892,29.430048,88,-1.4797230494189484,446.5413513183594
2015-11-05,446.0254652151394,446.25996861430616,437.6067874598728,29.430048,91,-1.6017203622651226,439.3890075683594
2015-11-06,439.92841190492163,447.43252127643416,439.92841190492163,29.430048,82,1.665166563538194,446.70556640625
2015-11-09,438.52141062418616,451.30184745788574,433.83134206136066,29.430048,0,0.7926956571164986,450.24658203125
2015-11-10,448.88635776324116,449.75403744326934,430.0791981703819,29.430048,0,-3.9635602778425447,432.4007873535156
2015-11-13,430.5482226611288,439.5297139197256,429.14120232563494,29.430048,0,0.8948465968692438,436.2701110839844
2015-11-16,435.7073092258036,441.7105904307526,433.6905857478938,29.430048,100,0.3063858577324551,437.6067810058594
2015-11-17,439.31868305879664,440.25669667539455,434.27685986958306,29.430048,0,-0.5948185497973115,435.0038146972656
2015-11-18,434.7692760648924,436.9501689971319,426.7961609698512,29.430048,0,-1.633433783223968,427.8983154296875
2015-11-19,431.25180322231904,439.6939266132943,430.5482929397378,29.430048,0,2.3949368150278016,438.1462097167969
2015-11-20,438.70893629411086,446.54132631287973,434.01886867765,29.430048,100,1.2577404677452215,443.6569519042969
2015-11-23,444.4073761585513,448.2063483161605,443.5162804370646,29.430048,0,0.6501418273018983,446.5413513183594
2015-11-24,446.51793177898065,455.4056166341482,445.90822864563995,29.430048,0,1.6700009643071712,453.99859619140625
2015-11-26,454.88972152379483,464.5981396979452,454.2096559165576,29.430048,0,2.0351254377168586,463.238037109375
2015-11-27,464.31669051737276,465.2547040335695,456.9767233027732,29.430048,89,-0.8757865273057194,459.1810607910156
2015-11-30,458.2900199921309,461.40889813133305,452.12256893441696,29.430048,0,-1.128632045642675,453.99859619140625
2015-12-01,453.248190784681,458.9231617121602,451.18454937874105,29.430048,0,-0.2531017449790026,452.8495178222656
2015-12-02,453.248166652405,458.9700265056825,452.96674540699485,29.430048,0,1.1444188219764264,458.0320129394531
2015-12-03,458.4541649902514,463.49598828809815,456.50777524351156,29.430048,0,0.020487989940296998,458.1258544921875
2015-12-04,456.5781316517734,457.75064868220943,451.1376640809121,29.430048,79,-1.1312449589884483,452.9433288574219
2015-12-07,453.5295940506179,456.2967457335533,446.02548494533363,29.430048,0,-1.247732202977123,447.29180908203125
2015-12-08,445.6033573217228,447.432495325301,439.78769007165323,29.430048,0,-1.179618442097208,442.0154724121094
2015-12-09,440.86636869312,442.906536714903,428.20318576257296,29.430048,100,-2.8118271221764375,429.5867614746094
2015-12-10,432.02563666392683,447.1511063628222,431.60351908243325,29.430048,0,3.7065437003376998,445.50958251953125
2015-12-11,445.6033792328368,449.70718900915296,442.22655294619227,29.430048,71,0.24739599209724752,446.61175537109375
2015-12-14,443.9149625117214,451.51287884724564,443.9149625117214,29.430048,0,0.3360466795958666,448.1125793457031
2015-12-15,448.37051872564047,458.64177950664197,446.9634982693885,29.430048,0,2.1403519931178354,457.7037658691406
2015-12-16,456.53123979473867,462.86283172267076,456.53123979473867,29.430048,0,0.2151814934181053,458.68865966796875
2015-12-17,459.7439539420776,475.2211796294926,458.68868855429935,29.430048,0,3.103275980335735,472.92303466796875
2015-12-18,470.41382851597234,473.2278693645225,464.38710248235554,29.430048,0,-1.6165075213873985,465.2781982421875
2015-12-21,463.6366479437199,468.16257483377007,461.9716795952322,29.430048,0,0.020155794518725803,465.3719787597656
2015-12-22,464.832639144229,470.17932824243474,461.50270223496835,29.430048,0,-0.478703657982142,463.14422607421875
2015-12-23,465.911351241847,471.8208252770636,464.7388342804229,29.430048,0,1.625309446103829,470.6717529296875
2015-12-24,471.5863750801433,472.7588921738284,467.1776993575251,29.430048,100,-0.2640476816011855,469.428955078125
2015-12-28,470.88287029301415,475.36187991773164,469.47584976425014,29.430048,0,0.7643096119630889,473.016845703125
2015-12-29,475.1038371731299,477.6833742949978,472.52430005126195,29.430048,0,0.6543884133850363,476.1122131347656
2015-12-30,476.3702353403129,476.9799384843844,469.9917253787449,29.430048,0,-1.014617743648023,471.281494140625
2015-12-31,470.8828128588287,476.9799010731362,469.00678571596484,29.430048,85,0.7712515068362578,474.916259765625
2016-01-01,473.6968796959081,478.38694781170915,473.1106211814329,29.430048,94,0.27158365192876827,476.2060546875
2016-01-04,471.82082570496095,475.6666870671003,463.0503931003741,29.430048,0,-1.964840505706112,466.849365234375
2016-01-05,469.9448329861659,473.6968875409457,467.52943641616463,29.430048,0,0.9744850866665098,471.39874267578125
2016-01-06,471.3518362122584,486.82906068489973,469.26475021728214,29.430048,100,2.6713698648405617,483.9915466308594
2016-01-07,480.16913060215705,481.9513506222823,472.87608097483684,29.430048,72,-1.9768421762818158,474.4237976074219
2016-01-08,477.91796110700915,484.0854123891251,469.0302759284642,29.430048,73,1.2357455355325084,480.2864685058594
2016-01-11,474.1658643281205,497.12372378037713,474.1658643281205,29.430048,0,2.6854064998109357,493.1841125488281
