Date,Open,High,Low,P/E Ratio,Google Trends,Price Change,Closing Price
2018-11-05,190.11894355523515,190.11894355523515,185.4976429069358,9.5759535,23,-0.2627374409445865,188.62820434570312
2018-11-06,191.2618208902118,198.715516288619,190.56614568594355,9.5759535,13,1.8176923391785333,192.056884765625
2018-11-07,193.746391942216,194.54145584191943,192.15627930739174,9.5759535,91,0.8279493176892324,193.6470184326172
2018-11-09,191.70904307207866,199.51058379697128,190.8146056738156,9.5759535,29,0.20528174194149787,194.04454040527344
2018-11-12,193.24948523790954,193.24948523790954,184.05659366421378,9.5759535,78,-4.711901946566707,184.90135192871094
2018-11-13,179.63406729100473,181.87017601246953,177.24889072060876,9.5759535,18,-3.5205622851540666,178.39178466796875
2018-11-14,179.38561928199977,181.87018464601638,175.16185816317153,9.5759535,12,-1.5041718971482885,175.70846557617188
2018-11-15,176.90104895285498,181.5720286731879,176.40413589399867,9.5759535,100,1.9230705769663305,179.08746337890625
2018-11-16,179.78313272570816,180.7272796382032,176.75197529787062,9.5759535,89,-0.16648666112960775,178.789306640625
2018-11-19,179.484992393264,184.35473401848546,177.99425330416574,9.5759535,18,2.6125667569276314,183.46029663085938
2018-11-20,182.91370568707407,187.13746681872402,182.06894739491068,9.5759535,14,-0.460449392485595,182.6155548095703
2018-11-21,183.26153331609578,185.5970308002997,182.61555239386917,9.5759535,93,0.2176824274749114,183.01307678222656
2018-11-22,184.3547423488103,185.00072325077622,180.62789445766185,9.5759535,87,-0.8688550764573292,181.42295837402344
2018-11-26,182.76461928409037,183.31122668863543,175.9072250513132,9.5759535,34,-0.43823516672154594,180.62789916992188
2018-11-27,180.57820734039862,183.41061791676557,177.4476610524844,9.5759535,17,-0.9353477005109976,178.9384002685547
2018-11-28,179.88253496204547,180.23038018388291,172.92575184196636,9.5759535,10,-3.1102489343524256,173.3729705810547
2018-11-29,174.8636932475374,178.24271097006368,172.37912808299558,9.5759535,82,1.6050365726761198,176.15567016601562
2018-11-30,170.9380915553982,173.82018121927808,169.298284533636,9.5759535,81,-2.9901239876381367,170.88839721679688
2018-12-03,172.18037632722985,175.3606168974713,168.95044141777242,9.5759535,19,2.035476727114861,174.36679077148438
2018-12-04,176.85136202746898,177.64642598788396,174.2177287709646,9.5759535,16,0.17099399315779001,174.66494750976562
2018-12-05,171.93190702130667,171.93190702130667,167.55907845769588,9.5759535,100,-3.726896903093447,168.15536499023438
2018-12-06,167.45970187899354,167.65846407085908,160.60230768984133,9.5759535,94,-3.8711533243861513,161.64581298828125
2018-12-07,161.24828627537644,163.186244156093,159.80724144943758,9.5759535,85,-0.1537057209905585,161.39735412597656
2018-12-10,158.91279756317454,159.50909932742834,155.53379467129307,9.5759535,17,-3.2635341012581898,156.13009643554688
2018-12-11,154.0430495687679,158.51526713689344,153.69520435874708,9.5759535,14,0.6365333866555019,157.12391662597656
2018-12-12,158.51527701349525,166.06836210943902,157.02453773123668,9.5759535,100,3.79507273430548,163.08688354492188
2018-12-13,164.97512703158628,166.96277916449696,164.52790833459784,9.5759535,82,1.675794919602824,165.81988525390625
2018-12-14,164.97513397710588,167.36031057118265,163.83224001839886,9.5759535,70,0.05993279576323997,165.9192657470703
2018-12-17,166.2174207961816,174.8637051230663,166.2174207961816,9.5759535,15,4.192874816587017,172.8760528564453
2018-12-18,172.9257424808879,176.50352252908425,172.03130505113023,9.5759535,8,0.45990129399921714,173.67111206054688
2018-12-19,175.4103089400362,175.4103089400362,171.43500448813737,9.5759535,100,-0.4864119714875884,172.82635498046875
2018-12-20,171.93192547067397,176.20538098638784,170.68964277218646,9.5759535,85,1.437612547310042,175.31092834472656
2018-12-21,175.90721954995013,179.38561089698305,174.06863520068532,9.5759535,100,-0.08503655222649976,175.16184997558594
2018-12-24,175.16184533160666,176.75197311392512,170.4411714857903,9.5759535,19,-2.12766216930892,171.43499755859375
2018-12-26,170.39148655351747,171.13685614925865,166.565265060796,9.5759535,13,-0.9275343021250068,169.84487915039062
2018-12-27,171.68346016190912,172.3294410662944,166.66463528344903,9.5759535,73,-1.550612822584659,167.21124267578125
2018-12-28,168.35413654565335,171.13685267958624,168.1056800187769,9.5759535,79,1.545323039331812,169.79519653320312
2018-12-31,171.38531726515185,172.82636215587792,170.6896419901031,9.5759535,16,1.082820543835751,171.63377380371094
2019-01-01,172.42882947007533,173.12450471167776,170.24241506878923,9.5759535,12,0.4342742757479847,172.37913513183594
2019-01-02,169.54673059549233,170.68962448985357,166.96277679356857,9.5759535,78,-2.8250234419833378,167.50938415527344
2019-01-03,167.95660999611016,169.09950393912635,164.08069429280226,9.5759535,71,-1.4832351739563914,165.0248260498047
2019-01-04,167.9566190700145,170.88840317471048,167.45970599584285,9.5759535,88,2.950920230082717,169.8945770263672
2019-01-07,172.13067509427364,177.09980552519716,172.13067509427364,9.5759535,17,2.5738509895312744,174.2674102783203
2019-01-08,175.01278311206903,179.38561190712988,175.01278311206903,9.5759535,14,2.6233213834876032,178.83900451660156
2019-01-09,180.37944256447682,182.46648350295698,179.0874655627788,9.5759535,98,1.722706738588032,181.9198760986328
2019-01-10,182.51616943348827,185.69642529833166,182.4167959155768,9.5759535,100,1.4750088929980882,184.60321044921875
2019-01-11,185.39825682406538,186.59084507793196,178.2923913082336,9.5759535,99,-2.9340587110961374,179.1868438720703
2019-01-14,179.18685423110807,197.075724567034,176.35444369541983,9.5759535,14,1.1647262085281944,181.2738800048828
2019-01-15,182.1683266851996,184.65289192868408,180.13098015262574,9.5759535,12,1.6173279971784429,184.20567321777344
2019-01-16,184.8516611181282,186.19333246627053,182.91370318770964,9.5759535,77,0.05395083193044327,184.3050537109375
2019-01-17,184.85165287598886,186.14362982685586,182.26769897425487,9.5759535,100,-0.29658199250642625,183.75843811035156
2019-01-18,184.50381729716204,184.50381729716204,180.1806826758527,9.5759535,77,-0.8653225211128348,182.1683349609375
2019-01-21,183.16214097505974,183.8081218308895,179.53466685466756,9.5759535,18,-0.9820092567091709,180.37942504882812
2019-01-22,180.37944038340268,180.37944038340268,174.86370239661343,9.5759535,17,-0.3581148881015749,179.73345947265625
2019-01-23,180.5782061211039,181.5720322584403,177.44765985432764,9.5759535,83,-0.3317680633995449,179.1371612548828
2019-01-24,178.88869904812643,179.18684991278988,172.62759154852543,9.5759535,100,-2.6907138226427696,174.3170928955078
2019-01-25,174.86370161875496,177.79548562035063,170.88839716517904,9.5759535,89,-1.2257654797403197,172.1803741455078
2019-01-28,172.2300626520065,174.26740914839175,168.35413184226763,9.5759535,19,-0.5483421545154193,171.23623657226562
2019-01-29,171.28593090135715,173.82017527291472,169.84487095413263,9.5759535,15,0.7544997218890019,172.52821350097656
2019-01-30,173.22389807727114,175.65876907108236,172.23007194391283,9.5759535,94,0.576042276826291,173.5220489501953
2019-01-31,174.71462877616145,182.76461096592317,174.71462877616145,9.5759535,83,3.780058303151591,180.08128356933594
2019-02-01,180.8763486157552,184.75226430597402,178.44147772499812,9.5759535,100,0.24834332572969547,180.52850341796875
2019-02-04,179.88253085788511,182.56585839577667,177.09981464042656,9.5759535,21,-0.7707049782962148,179.1371612548828
2019-02-05,179.58438759936732,180.03160634721712,173.62143052247907,9.5759535,15,-2.4687875135232886,174.7146453857422
2019-02-06,174.91338410364148,178.34208092957485,170.83869124903066,9.5759535,83,1.535820781986252,177.39794921875
2019-02-07,177.8948634837037,183.8578198015932,177.79547481257268,9.5759535,39,2.4369789243926006,181.72109985351562
2019-02-08,163.5837843628126,163.5837843628126,128.20356865316123,9.5759535,100,-17.582717468755863,149.76959228515625
2019-02-11,149.22298476689787,152.30385178232459,144.94954461364424,9.5759535,17,1.2939594306847473,151.70755004882812
2019-02-12,152.005702201059,153.44674704384857,149.67021991504365,9.5759535,9,-0.556822531915634,150.86280822753906
2019-02-14,154.98716749991462,160.00599202171074,152.8504475853332,9.5759535,100,5.303023330260257,158.86309814453125
2019-02-15,158.81342349946095,161.29798890100264,152.20447043260984,9.5759535,100,1.1260605352747202,160.65199279785156
2019-02-18,161.79489833551375,162.4408792595249,158.21711817207995,9.5759535,21,0.773273353849731,161.89427185058594
2019-02-19,162.98748546338265,164.92544338567083,160.5526144756573,9.5759535,13,0.5217955338517233,162.73902893066406
2019-02-20,163.43468656415442,165.67079511747403,162.73901138048242,9.5759535,95,0.6412123843148764,163.78253173828125
2019-02-21,164.57761977640877,169.546750625158,164.08070669153383,9.5759535,87,2.9733123451365855,168.6522979736328
2019-02-22,168.95043695025572,174.21771831162144,166.81371690171798,9.5759535,85,2.710662287563953,173.22389221191406
2019-02-25,174.06864574830848,176.404143288668,172.42883865117687,9.5759535,20,0.8319033127881934,174.66494750976562
2019-02-26,171.9319226576108,182.31740281412783,171.43500958634604,9.5759535,11,3.926026060288069,181.5223388671875
2019-02-27,182.41678474061032,184.95104434315164,175.01278328579977,9.5759535,93,-2.901721618446421,176.25506591796875
2019-02-28,178.8887061139978,180.42913967178507,175.50970328656683,9.5759535,54,0.05638447476472273,176.3544464111328
2019-03-01,177.54702175399416,182.86399730673492,176.2550599916451,9.5759535,66,1.6060822500241185,179.1868438720703
2019-03-05,182.66524162478004,197.12541452446277,180.28004986759464,9.5759535,14,7.6261822917096875,192.85195922851562
2019-03-06,194.19362778643597,194.19362778643597,186.59086364259778,9.5759535,11,-2.705482015383488,187.63438415527344
2019-03-07,190.21831236405112,192.25565893292,186.64054744844574,9.5759535,100,0.2648248443681356,188.13128662109375
2019-03-08,186.64054179617818,186.78960964309533,178.8886953002508,9.5759535,93,-4.278928399597319,180.08128356933594
2019-03-11,180.87634751003588,183.46030139744087,179.93221576199343,9.5759535,22,0.3587247274930017,180.72727966308594
2019-03-12,183.26153332302079,184.85166120567717,182.41679020658358,9.5759535,13,1.6222195223411267,183.65907287597656
2019-03-13,183.3112230985621,183.7584418154919,179.28622431702806,9.5759535,95,-1.6774949006258661,180.5782012939453
2019-03-14,180.37944044139076,181.32357222070178,176.55320382074012,9.5759535,100,-1.1832650534168563,178.4414825439453
2019-03-15,179.08746458454212,180.28005290090934,176.5035257598437,9.5759535,96,0.25062549484404467,178.88870239257812
2019-03-18,179.88251904564794,183.55967247941044,178.39177993753484,9.5759535,19,1.249994668895779,181.1248016357422
2019-03-19,180.87634164264844,183.3609067751024,179.63405907642144,9.5759535,13,0.32921952840707336,181.72109985351562
2019-03-20,181.87017954141834,182.31739826147242,178.4911768070285,9.5759535,92,-1.4492739020027585,179.08746337890625
2019-03-22,180.82665692156456,180.8763512597723,173.82017984259636,9.5759535,27,-2.6637098953741245,174.3170928955078
2019-03-25,172.627592989893,172.72698166713832,169.49704679624523,9.5759535,94,-2.3375082993808234,170.24241638183594
2019-03-26,170.8387075345514,172.52822410554714,170.5405718239836,9.5759535,19,1.0507925647084384,172.03131103515625
2019-03-27,172.9257331360516,173.91955918855766,168.10567071556446,9.5759535,14,-1.8775360902247635,168.80136108398438
2019-03-28,167.95660634874767,170.34178285828153,166.51556157571335,9.5759535,44,0.41212861464510137,169.49703979492188
2019-04-01,175.26124158382981,188.5785054694633,175.26124158382981,9.5759535,46,9.85049006324901,186.19332885742188
2019-04-02,186.88900323523936,203.1380510538412,184.15598142956858,9.5759535,9,8.326655666614164,201.69700622558594
2019-04-03,203.73434695340305,207.65995694714968,197.9701526408293,9.5759535,6,-0.7883698612882104,200.1068878173828
2019-04-04,200.60381791352305,205.62262792617517,199.80875394685276,9.5759535,95,2.383911186381485,204.87725830078125
2019-04-05,206.71583336494427,208.20657254786454,201.05102750276387,9.5759535,81,-0.48508822182679523,203.8834228515625
2019-04-08,204.72817785866428,206.11952834138515,197.5726329275887,9.5759535,15,-2.242258921466903,199.31182861328125
2019-04-09,198.7652163628174,206.3183006504375,196.92663204562834,9.5759535,12,2.6676568086295465,204.6287841796875
2019-04-10,204.72818499937813,216.0577969383647,204.33066060890204,9.5759535,71,4.929588282421186,214.7161407470703
2019-04-11,215.26274678075166,217.8466856314882,211.98311750425592,9.5759535,86,0.9951365288914147,216.8528594970703
2019-04-12,217.5982233191927,217.64791765751053,213.6726132254099,9.5759535,75,-1.0311667123685473,214.6167449951172
2019-04-15,215.80933148676112,231.80993775796736,215.80933148676112,9.5759535,12,7.316509069988225,230.31919860839844
2019-04-16,232.3565487687702,232.65469963624952,224.2568568310674,9.5759535,8,-0.5393727749316145,229.07691955566406
2019-04-18,230.468277799959,237.82260039852312,229.17631593841529,9.5759535,99,2.494580452594239,234.7914276123047
2019-04-22,233.5491380424959,237.87228772741366,230.26950881579106,9.5759535,30,-0.5925929391989793,233.4000701904297
2019-04-23,233.54912625398399,234.39388447860793,228.82845242544602,9.5759535,15,-1.3625819955365115,230.2198028564453
2019-04-24,230.21980058566143,231.51177749575007,216.2565565832737,9.5759535,12,-3.4750659229696272,222.21951293945312
2019-04-25,222.02074977965492,224.50531508678887,218.89020355849945,9.5759535,100,-0.7826412251333447,220.48033142089844
2019-04-26,220.52999771630837,220.52999771630837,212.67877787011372,9.5759535,95,-2.817224439577037,214.26890563964844
2019-04-30,214.86519216814816,217.30006299389316,209.00162445189838,9.5759535,17,-0.6029698638979137,212.9769287109375
2019-05-02,209.6973104562893,211.33711748170194,205.2250929347097,9.5759535,77,-3.266443878542357,206.02015686035156
2019-05-03,203.7343524558127,212.3309422375053,201.79639457512525,9.5759535,88,1.0371406286465217,208.15687561035156
2019-05-06,202.74053407135568,203.23744714506,196.77757718690404,9.5759535,16,-4.607298364310377,198.56646728515625
2019-05-07,200.45471804608405,201.59762714106986,188.18097501134002,9.5759535,11,-4.429438544646642,189.77108764648438
2019-05-08,188.82697176769645,189.72140925234146,182.66525256398313,9.5759535,90,-3.0636163307747517,183.9572296142578
2019-05-09,183.1621620315406,188.62820584321955,181.1745097363846,9.5759535,100,0.6753086330661345,185.1995086669922
2019-05-10,185.84547303150535,189.42325290970945,183.16214570514336,9.5759535,95,-0.2414965187705437,184.75225830078125
2019-05-13,185.05042853544532,185.9945603574692,178.49118495776602,9.5759535,17,-2.7702932393695234,179.6340789794922
2019-05-14,177.14950298939942,184.90134963138928,176.70228427563868,9.5759535,12,2.074682699059902,183.3609161376953
2019-05-15,184.404446289716,184.80197068630622,166.36649245848986,9.5759535,95,-8.157178389714815,168.40383911132812
2019-05-16,174.91339462483472,176.45382812177684,171.73315411911796,9.5759535,68,3.5113533131929158,174.3170928955078
2019-05-17,173.8698695439042,176.60289126203085,169.14919566714,9.5759535,63,0.8266861693909644,175.75814819335938
2019-05-20,180.32974433240443,190.81461280871665,178.14332992688782,9.5759535,12,7.520493578756791,188.9760284423828
2019-05-21,184.10629347363135,185.7461005480489,172.9754436757536,9.5759535,8,-7.020765001554737,175.70846557617188
2019-05-22,176.5035235275614,179.28622450903035,173.72080738150945,9.5759535,99,1.3009032385805581,177.9942626953125
2019-05-23,181.72110707701646,181.72110707701646,172.42882704643324,9.5759535,100,-2.2054804478890415,174.06863403320312
2019-05-24,175.90721819390012,182.36708778859136,174.2674112087731,9.5759535,97,4.082220509158589,181.17449951171875
2019-05-27,180.62790158884923,182.36709734004862,178.19303057008682,9.5759535,20,-0.5211121416080177,180.23037719726562
2019-05-28,180.2303760717862,184.15598628134822,178.68994252599813,9.5759535,14,-0.6065658627492448,179.1371612548828
2019-05-29,178.73963721501266,178.888705070071,174.26741958826088,9.5759535,96,-2.1636580038403967,175.26124572753906
2019-05-30,176.4041314163798,177.39795750886645,172.03130267527166,9.5759535,98,-0.6804765590848135,174.06863403320312
2019-05-31,176.70228606947563,176.75198040808306,168.95043934879098,9.5759535,100,-1.455885913468391,171.53439331054688
2019-06-03,169.44734882693578,173.9195662446555,167.36030796616683,9.5759535,20,1.100805413569042,173.4226531982422
2019-06-04,173.1742002589018,176.10598426049745,171.33561588328973,9.5759535,14,-0.716330323532939,172.1803741455078
2019-06-06,172.97544787787822,174.76433801634474,167.80755482809576,9.5759535,100,-2.0490582561363584,168.6522979736328
2019-06-07,168.85104609744013,170.6399360867657,166.21741303300436,9.5759535,99,-0.11786156933851223,168.45352172851562
2019-06-10,169.8448686381149,170.98777771292944,162.54025615070853,9.5759535,17,-1.9469065025811225,165.17388916015625
2019-06-11,165.81990009968717,170.83871005295256,164.62729658150164,9.5759535,13,2.737676580042413,169.69581604003906
2019-06-12,169.84488645515756,171.13686350959154,167.0621853097107,9.5759535,95,-0.9956043353293735,168.00631713867188
2019-06-13,165.86957253817167,167.85722476829753,163.48439592785383,9.5759535,79,-0.9760535025687387,166.36648559570312
2019-06-14,166.46586250120924,166.46586250120924,162.49055832207588,9.5759535,83,-1.911594191467041,163.1862335205078
2019-06-17,162.73902808962845,163.13655247409042,157.02452786663386,9.5759535,15,-3.3191133484244766,157.7698974609375
2019-06-18,158.0183528624302,160.00600509969348,155.78224409550901,9.5759535,10,-0.28346335760504654,157.3226776123047
2019-06-19,159.012181575749,162.73902958143063,151.55848556438576,9.5759535,92,-2.305752723563109,153.69520568847656
2019-06-20,152.50260575051206,159.01216947115384,151.21062884064247,9.5759535,100,2.9744546798339133,158.2667999267578
2019-06-21,154.04304486314624,159.75754491452102,153.5461318152006,9.5759535,100,-0.2197803681060854,157.91896057128906
2019-06-24,157.7201960880508,159.21093521017715,155.2356308845069,9.5759535,20,0.25173495950529196,158.31649780273438
2019-06-25,157.02454045081757,160.00601906697236,155.8816463804587,9.5759535,12,0.7219170675335865,159.45941162109375
2019-06-26,159.111566345625,161.19859207877755,157.76989503071175,9.5759535,89,0.4051067468478513,160.1053924560547
2019-06-27,160.85076065593617,166.96278511669638,160.10539107952235,9.5759535,100,2.948478208638471,164.82606506347656
2019-06-28,164.18006554386326,165.7204990022883,160.3538442308658,9.5759535,89,-1.989753603045943,161.5464324951172
2019-07-01,162.68932857581032,168.35413427942245,162.1924155287464,9.5759535,19,3.3528139462461275,166.96278381347656
2019-07-02,165.7702016627473,166.3168090676448,160.35385228239912,9.5759535,13,-2.5297583008265434,162.73902893066406
2019-07-03,162.739033791495,163.98131649219343,160.7016871294328,9.5759535,97,-0.8854913590989065,161.29798889160156
2019-07-04,161.49674152802368,166.714328562006,160.99982847716822,9.5759535,81,1.7868047195937875,164.18006896972656
2019-07-05,164.13037364085335,165.91926364604987,158.51526226591878,9.5759535,93,-3.0266350239156186,159.2109375
2019-07-08,158.36619345876608,158.5152613063873,152.55230476821598,9.5759535,16,-3.526838289415575,153.5958251953125
2019-07-09,153.04921429480157,156.17976033954412,151.80693171123986,9.5759535,14,0.8087974078427538,154.83810424804688
2019-07-10,155.285336222626,155.285336222626,148.17948530291207,9.5759535,100,-2.6636688750989164,150.71372985839844
2019-07-11,152.05538249394587,156.72636179907883,149.42174958194224,9.5759535,72,3.3959710139791994,155.83192443847656
2019-07-12,154.93748002716512,161.84458342468324,153.04921653830476,9.5759535,74,1.5943930444359864,158.31649780273438
2019-07-15,158.01835614820186,161.59613631550394,156.87546215384384,9.5759535,16,1.0357835771625852,159.95631408691406
2019-07-16,158.8134161188541,169.89457122891702,158.0680465330315,9.5759535,9,5.62286360344855,168.950439453125
2019-07-17,168.9504288365132,171.28592612449785,165.27327547710553,9.5759535,72,-1.2353039141875752,166.86338806152344
2019-07-18,166.21742305488647,166.21742305488647,159.01218349047434,9.5759535,97,-4.258474578208577,159.75755310058594
2019-07-19,160.45322527738315,161.39735706574112,152.90015580593627,9.5759535,100,-3.6702935499396316,153.89398193359375
2019-07-22,154.4902799852531,158.31651692673788,154.2915177778764,9.5759535,16,1.2269973931139022,155.78225708007812
2019-07-23,156.4282144496583,158.0183421979866,153.84427581435244,9.5759535,16,-0.35089417089008446,155.23562622070312
2019-07-24,155.3847116342569,156.57729988168649,149.57082307673684,9.5759535,100,-3.1690106926588455,150.31619262695312
2019-07-25,150.3659018078253,151.5584901729911,142.86251122863914,9.5759535,83,-4.595029885935835,143.40911865234375
2019-07-26,137.24738700838753,149.22297907916752,137.24738700838753,9.5759535,100,1.9750363357401106,146.2415008544922
2019-07-29,145.99305583892266,145.99305583892266,136.0051151309517,9.5759535,18,-6.523941831472035,136.70079040527344
2019-07-30,137.14799493561407,138.83749618813638,131.7813403300533,9.5759535,9,-2.9807486987967056,132.62608337402344
2019-07-31,132.67579165092212,135.55788143368548,131.68196549623357,9.5759535,86,1.6111078705025195,134.76283264160156
2019-08-01,134.6634298129288,135.45849368606912,126.76251574611986,9.5759535,97,-4.4616640041341435,128.7501678466797
2019-08-02,127.70666705193068,132.37764717188597,126.21592774782253,9.5759535,100,0.8876988958339826,129.89308166503906
2019-08-05,127.20974589646465,127.4085080915112,121.5449399324294,9.5759535,21,-5.31752482445878,122.9859848022461
2019-08-06,122.29030551194042,125.76869688680091,120.99832853978994,9.5759535,12,-1.0101042684875248,121.74369812011719
2019-08-07,121.84307886649053,123.08536149682239,115.78074114692934,9.5759535,94,-4.163264334134017,116.67518615722656
2019-08-08,117.27148281845633,124.2282656975173,116.1782755967765,9.5759535,100,5.664398722278712,123.28413391113281
2019-08-09,123.73134917821953,125.71900137385359,119.95480697359828,9.5759535,94,-1.6122558325965968,121.29647827148438
2019-08-13,123.03568224924436,125.52024766152884,120.25296595456898,9.5759535,17,-0.0819318867128444,121.19709777832031
2019-08-14,121.94246218281886,123.03567698326752,117.86777659752887,9.5759535,13,-0.8610091211218047,120.15357971191406
2019-08-16,119.15975470255577,121.69400678891513,116.62549503390477,9.5759535,10,0.3722068453599868,120.60079956054688
2019-08-19,120.45171594920613,121.84307395555687,119.25912770507188,9.5759535,67,-0.45323743555861346,120.05419158935547
2019-08-20,119.25912880013617,124.02949698505809,118.26530272680169,9.5759535,16,2.5248315252733855,123.08535766601562
2019-08-21,122.24060978681612,122.24060978681612,108.82395749314118,9.5759535,12,-9.245050097179428,111.7060546875
2019-08-22,111.30852776483385,113.29618004634875,105.54433311552398,9.5759535,95,-4.181494345948403,107.03507232666016
2019-08-23,108.22766743843749,110.91099496556988,106.9853847717481,9.5759535,77,3.1104970946164747,110.36439514160156
2019-08-26,113.8427817818615,114.68753244293796,106.1406295749272,9.5759535,18,-0.4502518443306026,109.86747741699219
2019-08-27,112.00420042436875,120.65049219715435,111.10976298433192,9.5759535,11,8.864765581870136,119.60697174072266
2019-08-28,119.80574236387872,123.23443946113063,114.09124214693114,9.5759535,88,-3.323638741159492,115.63166809082031
2019-08-29,115.78073651356037,117.76838864254853,111.40790031332818,9.5759535,95,-1.7619272642770152,113.59432220458984
2019-08-30,114.8863002093016,116.57580919582016,111.30852762357364,9.5759535,87,2.0997398421052806,115.97950744628906
2019-09-03,112.35204551289716,114.63784103166869,110.51346113138092,9.5759535,18,-3.4704354114871356,111.95451354980469
2019-09-04,111.3085246325628,112.30235074535352,105.34556795581835,9.5759535,16,-2.796273325618154,108.82395935058594
2019-09-05,109.07241492465933,118.61314400753342,108.82395839863504,9.5759535,84,7.808221022010023,117.32117462158203
2019-09-06,117.61932175467366,121.5449395437696,115.8304392580999,9.5759535,85,2.7107165062561127,120.50141906738281
2019-09-09,118.26531022000256,121.84308279423338,116.62549557864503,9.5759535,18,0.536083698727432,121.14740753173828
2019-09-11,126.21592508690183,134.16653454119486,124.52642361078138,9.5759535,11,10.213298253111509,133.5205535888672
2019-09-12,133.76900225691983,134.51437184936646,125.91776678439886,9.5759535,100,-4.763689169515964,127.16004943847656
2019-09-13,128.4023226632489,130.14151825123875,124.72516931012962,9.5759535,88,1.2504858367269407,128.7501678466797
2019-09-16,127.20974379236657,129.49554690905228,125.71900460729977,9.5759535,16,-0.7332979290383681,127.80604553222656
2019-09-17,128.20356287721728,129.69430198044074,120.60079193431942,9.5759535,10,-5.1322025569321115,121.24678039550781
2019-09-18,122.29030614139826,125.12270904476257,119.75604652232458,9.5759535,76,-0.2049136744907425,120.99832916259766
2019-09-19,122.73752179322473,124.57609853844636,120.45171875930079,9.5759535,56,2.0123152738867502,123.43319702148438
2019-09-20,124.22827171339998,136.89955542816676,121.84308738004431,9.5759535,100,7.286646414444332,132.42733764648438
2019-09-23,134.16652295687172,137.54552561735983,125.71900114106869,9.5759535,20,-4.0150157430360425,127.11035919189453
2019-09-24,127.25943217233241,131.38380432538716,127.20973783557389,9.5759535,11,2.3455745225159537,130.09182739257812
2019-09-25,129.09800585846685,129.09800585846685,120.74987258508433,9.5759535,81,-5.99693420996146,122.2903060913086
2019-09-26,123.13505200282755,126.46436783204595,122.04184483861584,9.5759535,96,1.1783763448809599,123.7313461303711
2019-09-27,121.24678520289449,121.6940039186771,117.4702429587402,9.5759535,100,-3.6947745104658702,119.15975189208984
2019-09-30,119.90512458194068,120.10388677582134,115.68136351249767,9.5759535,19,-2.04337072679226,116.7248764038086
2019-10-01,117.27147740673644,119.11005413775669,112.30234700814592,9.5759535,13,-1.8305664098564105,114.58815002441406
2019-10-03,111.95451303481812,122.73752483371005,111.95451303481812,9.5759535,100,6.157851052692343,121.64431762695312
2019-10-04,122.04184672565822,123.03567281436132,118.06654237084578,9.5759535,93,-2.2467342909919896,118.91129302978516
2019-10-07,119.50758842305933,119.80573928572159,115.63166511990724,9.5759535,21,-1.7969078671605392,116.77456665039062
2019-10-09,117.76839550174944,120.94863606044122,114.73722279558102,9.5759535,15,2.8936207244851584,120.15357971191406
2019-10-10,118.56345311296633,118.9609774748955,115.48258623197702,9.5759535,81,-3.3912362679752133,116.07888793945312
2019-10-11,117.32117447955918,121.44554674073635,116.52611056432737,9.5759535,81,3.852743124869041,120.55110931396484
2019-10-14,121.84307445733388,129.19738887922492,121.74369336696195,9.5759535,17,5.399827541196295,127.06066131591797
2019-10-15,126.31529705159535,128.1041795000371,122.93628676148337,9.5759535,11,-0.7039469872124543,126.16622161865234
2019-10-16,126.51406570161879,127.50789180270836,123.73134958565143,9.5759535,100,-0.8664825647966159,125.07301330566406
2019-10-17,126.31528846835083,143.4587952814676,124.3276363836174,9.5759535,80,10.846240324712678,138.63873291015625
2019-10-18,138.14183180388648,140.92454799544257,134.76282903422904,9.5759535,100,-1.8996287404956378,136.00511169433594
2019-10-22,132.526712247455,134.76282090068824,128.9986266727706,9.5759535,19,-3.7267181788511934,130.93658447265625
2019-10-23,129.64460981483492,132.97393326694598,126.46436937429185,9.5759535,10,0.6831090797640385,131.83102416992188
2019-10-24,132.17886821161048,134.3155882108524,129.69430301966293,9.5759535,27,0.6407877700997653,132.67578125
2019-10-25,131.185047132337,132.1788732469759,124.92393957719521,9.5759535,37,-4.981270931473576,126.06684112548828
2019-10-29,150.96218471584046,174.41648770364554,150.26650945022408,9.5759535,10,16.756941284041652,171.38531494140625
2019-10-30,173.91956629531325,174.5655471900056,165.52173884139893,9.5759535,35,-0.31893957820879587,170.8386993408203
2019-10-31,168.7516846897482,178.54086324894726,167.9069263894724,9.5759535,100,3.374063344463712,176.6029052734375
2019-11-01,174.11833665395955,176.90105287821902,171.3356204297001,9.5759535,84,-1.4912758487928992,173.96926879882812
2019-11-04,170.540569501503,177.3482693743984,169.79519990606738,9.5759535,18,-1.6281109527464095,171.13685607910156
2019-11-05,172.18037776059882,174.6649430962496,168.90074848462314,9.5759535,10,-0.11614154360546113,170.93809509277344
2019-11-06,170.9380879661757,175.2612375358045,169.44734882693578,9.5759535,73,1.4534841423851732,173.4226531982422
2019-11-07,173.62141787797708,173.62141787797708,166.56526161629554,9.5759535,100,-1.7191962959244733,170.44117736816406
2019-11-08,169.69581859543143,177.79549581834027,166.7640344256746,9.5759535,87,-1.4285633712989032,168.00631713867188
2019-11-11,168.15537888392788,171.88222688740404,168.00631102962217,9.5759535,18,1.7450403080270385,170.93809509277344
2019-11-13,170.44117508950004,174.91339251167352,168.35413422665266,9.5759535,12,-0.8139539762156978,169.54673767089844
2019-11-14,169.14920780773795,169.24859648863642,164.478227932599,9.5759535,92,-2.0808870877381502,166.01866149902344
2019-11-15,167.95660284591122,172.32943141038612,166.31679592537867,9.5759535,93,0.8979247530307121,167.50938415527344
