Date,Open,High,Low,P/E Ratio,Google Trends,Price Change,Closing Price
2015-02-04,491.66012640000145,499.8930278645002,489.0006290088444,19.663837,96,0.33832509021299667,493.8339538574219
2015-02-05,497.2103623861055,505.443263528731,495.0596272009704,19.663837,100,0.8242022238233202,497.9041442871094
2015-02-06,498.135455724918,499.03734970415974,485.67052888298093,19.663837,95,-2.1365436651177547,487.2662048339844
2015-02-09,484.2597981350623,486.45677429661106,478.4782819204603,19.663837,30,-1.2719566594030252,481.0683898925781
2015-02-10,476.39694310778793,491.336403810653,476.39694310778793,19.663837,18,1.3796742112184812,487.70556640625
2015-02-11,489.34751193512926,492.4926792083621,487.03490554602183,19.663837,77,0.3746041583026388,489.53253173828125
2015-02-12,492.6315098237558,500.40189158041585,486.8962334281381,19.663837,74,1.6629073420725213,497.6730041503906
2015-02-13,500.0780136599981,500.44805328899184,491.93764996321784,19.663837,89,-0.9479665157956502,492.9552307128906
2015-02-16,497.58048000895,501.83565375164227,491.4289236047188,19.663837,43,0.16420319569728692,493.7646789550781
2015-02-18,493.7645798457861,500.8873618818835,488.90810675202164,19.663837,0,0.6791048599783889,497.11785888671875
2015-02-19,496.7478654088383,501.7893587613427,492.03017083537156,19.663837,100,0.4652121315998875,499.4305114746094
2015-02-20,500.91065893734844,504.1020677793908,494.2040988684735,19.663837,84,-0.6250955143672856,496.30859375
2015-02-23,498.18174034834817,500.2399942548758,491.1976791774919,19.663837,33,-0.5172280213293455,493.7415466308594
2015-02-24,495.0366059119424,495.36034826139706,488.93129043264645,19.663837,21,0.014049142826132495,493.8109130859375
2015-02-25,494.8977579169697,497.1178825926061,485.64733253534405,19.663837,96,-1.4237081115635704,486.7804870605469
2015-02-26,487.3355841311891,488.42249790552677,478.75579134245584,19.663837,60,-1.3587198604109645,480.16650390625
2015-02-27,483.5429174753729,489.6019922620855,483.5429174753729,19.663837,61,1.5267607366829337,487.49749755859375
2015-03-02,499.6848424262978,508.31087539819015,493.9727160375497,19.663837,59,2.7087165786983833,500.7024230957031
2015-03-03,502.5062228912048,505.07323858343676,498.1585680202104,19.663837,31,0.07389521203031606,501.0724182128906
2015-03-04,511.0860733741892,513.0749376917311,490.2726133725254,19.663837,82,-1.6661103038216192,492.7239990234375
2015-03-05,492.5851693847964,504.1482015299795,491.4288661702781,19.663837,99,1.8586139364457643,501.8818359375
2015-03-09,498.158559637343,500.3555356839547,488.4224642572592,19.663837,40,-2.4053087792624246,489.8100280761719
2015-03-10,491.1975856162199,491.3132159329846,483.3347240762239,19.663837,37,-0.6090618155219641,486.8267822265625
2015-03-11,486.06362548337825,491.1513595742574,485.64734503846466,19.663837,29,0.3705224437292585,488.6305847167969
2015-03-12,490.31883058987734,492.0764341560512,486.15613879010647,19.663837,100,-0.17510597262071317,487.77496337890625
2015-03-13,490.2726594000109,492.1227449071808,478.52460513745655,19.663837,87,-1.133112395915515,482.2479248046875
2015-03-16,483.33475127630834,489.30128724915926,482.17844804358987,19.663837,36,0.8535782765799915,486.3642883300781
2015-03-17,490.27259099634426,493.00147803070666,482.340339199049,19.663837,21,0.6181392761645171,489.3706970214844
2015-03-18,490.34199749057933,495.7766230981188,487.12744038281187,19.663837,72,0.5198276670072193,491.9145812988281
2015-03-19,495.3603094486046,496.6553916651977,485.04606193392766,19.663837,62,-1.067196424704001,486.6648864746094
2015-03-20,486.10988556211936,490.0413166061517,483.774130416617,19.663837,63,0.3516515766096958,488.3762512207031
2015-03-23,488.39940302139024,489.9951355748076,483.79733811571674,19.663837,26,-0.7718435781838195,484.60675048828125
2015-03-24,482.54850880390376,488.8850282127739,478.9176713259957,19.663837,15,-0.9353513698146187,480.073974609375
2015-03-25,481.04534780302714,484.1210695814259,476.9057478861753,19.663837,97,-0.35646031317398497,478.3627014160156
2015-03-26,474.96317676812373,477.41450600142986,463.49262491753643,19.663837,69,-2.6395935588854322,465.7358703613281
2015-03-27,469.43602247941953,473.4136945656573,466.26773447846455,19.663837,95,0.7646826439252975,469.2972717285156
2015-03-30,471.77178714865346,480.559692987697,468.4416277110032,19.663837,29,2.1928824894737153,479.5884094238281
2015-03-31,480.9759103221993,480.9759103221993,469.3897291933819,19.663837,16,-1.3694807807470917,473.0205383300781
2015-04-01,474.5931381119955,479.5652425424537,468.5341198189969,19.663837,100,1.031591289693629,477.9001770019531
2015-04-06,478.709601875337,479.56525508907924,471.6792716413967,19.663837,47,-0.1258187108381041,477.29888916015625
2015-04-07,477.90014493300936,480.1896028400506,473.4599516362536,19.663837,33,0.07751853725001007,477.66888427734375
2015-04-08,481.0453046073609,482.15531056839893,476.42009156930203,19.663837,22,0.27112389052720454,478.9639587402344
2015-04-09,480.21278581225306,489.8101037083323,476.39698472104084,19.663837,90,1.9844544884636468,488.4687805175781
2015-04-10,487.0350097624637,487.0350097624637,478.64023548165466,19.663837,83,-1.2735421302256102,482.2479248046875
2015-04-13,481.0221049724731,483.9360114616405,478.61701703165636,19.663837,33,-0.36927535865032307,480.46710205078125
2015-04-15,481.02222894835893,485.0461423180101,474.1768900292731,19.663837,24,-0.6882709074332445,477.1601867675781
2015-04-16,475.47193592141593,478.03895193383516,470.84672253696635,19.663837,86,-0.19387186344482793,476.235107421875
2015-04-17,474.1306318300064,475.40256556192094,469.9448191946276,19.663837,82,-1.1071707048746091,470.9623718261719
2015-04-20,471.77173628293883,474.0843428333454,463.7238541954998,19.663837,40,-1.2914438008889684,464.8801574707031
2015-04-21,464.8339171328787,469.18162874435467,460.4862055214027,19.663837,30,-0.20893190285188407,463.90887451171875
2015-04-22,465.52769294815295,472.234251862955,459.5149159900546,19.663837,73,1.006975294193956,468.580322265625
2015-04-23,471.794859293455,473.71430580279747,465.34268133637426,19.663837,90,0.039486949703147756,468.7653503417969
2015-04-24,471.26297358655546,471.3092144254857,462.68318071046326,19.663837,99,-0.6956087310422061,465.50457763671875
2015-04-27,465.7358657454473,468.3028535187227,460.67125146138056,19.663837,23,-0.09935324349169057,465.0420837402344
2015-04-28,462.31312609034404,467.81714045141086,457.942294477739,19.663837,14,-0.08952981523967683,464.625732421875
2015-04-29,464.3714645671614,466.9153321519417,456.9711225023461,19.663837,78,-1.134808762723273,459.3531188964844
2015-04-30,458.3586475638806,460.20873292236246,452.83151190940356,19.663837,100,-0.4380124664473349,457.3410949707031
2015-05-04,459.76925484199535,466.91521398585877,458.8210919009132,19.663837,41,1.228747631229976,462.9606628417969
2015-05-05,462.08193033978097,464.32517573438287,455.97664312126227,19.663837,20,-1.328721689327729,456.8092041015625
2015-05-06,456.7397779001919,456.7397779001919,446.56430943051674,19.663837,27,-1.726332852419485,448.92315673828125
2015-05-07,447.7206015437217,448.6456441088947,436.71260066417506,19.663837,93,-1.9884619730075104,439.9964904785156
2015-05-08,444.7142958320571,456.87860217812243,441.8929267761102,19.663837,100,3.227183333385352,454.19598388671875
2015-05-11,456.0691658786184,459.1680645312888,450.51890974729076,19.663837,31,0.8452073204671017,458.0348815917969
2015-05-12,457.89611169103773,457.89611169103773,447.2581212174075,19.663837,14,-1.8529755071112202,449.547607421875
2015-05-13,451.35140071725397,459.4686721415569,449.3856851861381,19.663837,99,1.8828064454988656,458.01171875
2015-05-14,457.43361178782544,460.13935037341287,450.495791588819,19.663837,71,0.0807962192220109,458.38177490234375
2015-05-15,460.1624772375381,461.38814180996025,455.21349341721987,19.663837,82,-0.09586389151608221,457.9423522949219
2015-05-18,460.67123938268696,468.07158057758954,458.8211540839613,19.663837,26,1.9947480500111456,467.0771484375
2015-05-19,465.45833544969855,470.8467203091115,461.6425344255825,19.663837,18,-0.22775289731897375,466.01336669921875
2015-05-20,466.98464050309485,474.91689206746054,466.93837143519113,19.663837,93,1.6376336693794225,473.64495849609375
2015-05-21,473.6218448092775,476.39697280620686,469.5053936551409,19.663837,95,0.06347131046510535,473.9455871582031
2015-05-22,473.94558348078203,475.93444778053225,471.0085843321785,19.663837,94,-0.03902706260537098,473.7606201171875
2015-05-25,475.6569416520762,476.8594858043692,470.6616887608621,19.663837,23,-0.07322766253539316,473.4136962890625
2015-05-26,473.8299556856176,476.48945334294655,470.8698361007147,19.663837,17,0.3761469545833704,475.1944274902344
2015-05-27,473.52930624383487,481.02215702817034,472.41927205026747,19.663837,81,1.046324647003106,480.16650390625
2015-05-28,480.58284932283266,482.73352851288,472.78934734504793,19.663837,70,-0.8428320254306317,476.1195068359375
2015-05-29,476.37378017151946,487.49743978287046,475.0787544352641,19.663837,69,2.0545801924996367,485.9017639160156
2015-06-01,485.1617035632325,488.42250136949184,476.8594686666156,19.663837,28,-1.365956562445653,479.2645568847656
2015-06-02,480.28210799487255,481.16090971807415,464.78764512936266,19.663837,18,-2.6442797659606865,466.5914611816406
2015-06-03,466.6839914837883,470.38416188207407,461.59625718614546,19.663837,76,-0.32216059512066925,465.0882873535156
2015-06-04,466.6146077372334,470.7772994865156,460.2086989484177,19.663837,88,0.9348154755511034,469.4360046386719
2015-06-05,467.26218112863546,471.07798216235113,463.6776407636299,19.663837,100,-0.31528078146571825,467.9559631347656
2015-06-08,464.4870463306372,468.1872169760394,460.4631051077501,19.663837,35,-0.820361000838595,464.1170349121094
2015-06-09,464.8339371255934,465.29645845606666,461.18000732283025,19.663837,21,-0.15945358904384854,463.3769836425781
2015-06-10,461.5962694994288,471.30921705402596,461.1337481873051,19.663837,97,1.3724569589560336,469.73663330078125
2015-06-11,470.6616846077886,471.10108550842426,460.0699633027968,19.663837,86,-1.5163396314917885,462.61383056640625
2015-06-12,462.9838577846722,467.53968165666237,457.9655125762338,19.663837,74,0.8948256902037282,466.75341796875
2015-06-15,463.4463482949412,468.8809736367232,462.52130568357404,19.663837,37,-0.3914263461765792,464.9264221191406
2015-06-16,462.52136442260587,467.35471832683487,461.15692075154647,19.663837,25,0.31835855873584457,466.40655517578125
2015-06-17,466.6840265220744,468.7653725273761,462.29007384421544,19.663837,100,-0.3669255346226349,464.6951904296875
2015-06-18,465.2501812907416,473.52929552178534,463.56196727429653,19.663837,84,1.4830172878254422,471.5867004394531
2015-06-19,473.9918554937779,478.6864015669325,468.603471003668,19.663837,94,1.0690513327776252,476.6282043457031
2015-06-22,477.36828508778524,488.83883741722826,475.703219481286,19.663837,36,1.6157352281028363,484.3292541503906
2015-06-23,486.5724725347592,490.82764647857886,482.17851959837117,19.663837,15,0.47270719430974484,486.61871337890625
2015-06-24,487.4974863415022,489.2550899958532,482.2709726799774,19.663837,100,-0.5988013437252163,483.704833984375
2015-06-25,484.83794294187163,495.2909128189262,482.2478350061591,19.663837,92,1.8359007295880643,492.5851745605469
2015-06-26,493.5103259013834,495.3372628180906,486.3412443161243,19.663837,91,-0.20185823321942695,491.5908508300781
2015-06-29,483.28851923852216,491.0819918769207,476.6282012047721,19.663837,27,-0.5833522519765869,488.72314453125
2015-06-30,486.68804164660565,495.8228373914576,484.72232610657426,19.663837,20,0.9937069452145808,493.5796203613281
2015-07-01,490.8969461279929,498.13541540618786,490.29570234386983,19.663837,100,0.48726886509059786,495.98468017578125
2015-07-02,496.28770458198585,497.54587600881524,491.9306361111478,19.663837,93,-0.5777968163029938,493.118896484375
2015-07-03,491.1849516893865,501.4834905989799,491.1849516893865,19.663837,100,1.5167106888502166,500.59808349609375
2015-07-06,495.84493572279007,505.60756597092035,494.0741214937035,19.663837,30,0.8610671878206232,504.9085693359375
2015-07-07,502.57853495404885,508.6365052409312,502.57853495404885,19.663837,0,0.3091718483413926,506.4696044921875
2015-07-08,502.8582342282091,503.5572309554889,496.7536741868651,19.663837,92,-1.656140432909239,498.0817565917969
2015-07-09,495.2157932840174,501.83299555975526,494.0042104935136,19.663837,79,0.4864977900138489,500.5049133300781
2015-07-10,498.52438825116826,510.26750815070443,497.91856845573307,19.663837,72,1.5548507686787238,508.2870178222656
2015-07-13,505.60767090762107,515.3470374199774,505.60767090762107,19.663837,21,0.4951022629155004,510.8035583496094
2015-07-14,510.50058595092923,513.4829832247578,506.07360688517497,19.663837,20,-0.392298702635576,508.7996826171875
2015-07-15,509.3355843491761,513.2732429199436,508.3104119652176,19.663837,97,0.44419658226903613,511.05975341796875
2015-07-16,512.0384339801956,521.451567311919,511.7122013712842,19.663837,69,1.6412954516927394,519.44775390625
2015-07-17,521.6378624162786,522.7329456882487,515.2070710861539,19.663837,73,-0.3723107755099739,517.5137939453125
2015-07-20,520.0301551563648,521.4514710170436,515.8594981375043,19.663837,22,0.4232129795377869,519.7039794921875
2015-07-21,520.3098320223471,525.6454837265901,509.3821502024769,19.663837,12,-1.5422445310123631,511.6888732910156
2015-07-22,510.9199625663009,520.5428278214019,507.3084798759344,19.663837,82,1.4890003418019218,519.3079223632812
2015-07-23,518.6089194684995,520.3796768291763,512.6441253753437,19.663837,74,-0.5832746947965531,516.2789306640625
2015-07-24,514.0655092576244,519.5875720772405,512.8306036511239,19.663837,92,-0.004504230784963293,516.2556762695312
2015-07-27,514.4150014690254,514.6945887822744,498.61766409871757,19.663837,22,-1.0831803382534124,510.6636962890625
2015-07-28,509.8015047519875,519.0748707400043,509.0791855335075,19.663837,19,1.1543360989750575,516.5584716796875
2015-07-29,514.974154619125,520.9389491806778,514.9508888599489,19.663837,100,-0.013517195550574044,516.4886474609375
2015-07-30,515.8594792751428,520.5194565043672,513.1100813330028,19.663837,78,0.19848383684997312,517.5137939453125
2015-07-31,519.8671578975534,522.383557508661,513.9955967279689,19.663837,87,0.0990689172923144,518.0264892578125
2015-08-03,518.5389985958126,520.7524879180593,509.5452192274133,19.663837,24,-1.4618056103757289,510.4539489746094
2015-08-04,511.7122113511784,513.5296142849855,504.18633493734296,19.663837,19,-0.8170421225410732,506.2833251953125
2015-08-05,508.9394112471039,511.5256644114538,505.70069302622505,19.663837,100,0.5292198406113795,508.9626770019531
2015-08-06,508.82297874933334,513.2266349420232,505.817258988495,19.663837,98,0.34335692433166254,510.7102355957031
2015-08-07,509.7782177805735,511.4325325531067,507.28514118557274,19.663837,90,-0.3011063132355376,509.1724548339844
2015-08-10,510.2675189824266,515.3701714184552,507.00553484281295,19.663837,42,0.18303745803830762,510.10443115234375
2015-08-11,510.2908607851514,512.0616181110287,505.25806231267666,19.663837,22,0.00456473433425653,510.1277160644531
2015-08-12,507.1919642807566,510.22094966652935,497.5457766907548,19.663837,96,-2.2152188953428373,498.8272705078125
2015-08-13,501.8796037628763,504.53576832704374,497.03321552512887,19.663837,87,0.6632866687075863,502.13592529296875
2015-08-14,504.72214833356327,514.2984247869717,503.23097829715226,19.663837,77,2.250469339047854,513.4363403320312
2015-08-17,512.1549949955282,513.4364891711024,501.3205442384015,19.663837,25,-0.93480958058121,508.6366882324219
2015-08-18,508.683090769893,510.78008047277,502.55520948347737,19.663837,19,-0.4718663644888372,506.2366027832031
2015-08-19,505.537672273002,506.5395788610795,500.94760558938407,19.663837,100,-0.4142181376448222,504.1396789550781
2015-08-20,497.68566819272553,505.4911316217781,497.68566819272553,19.663837,45,-0.6608978193180739,500.8078308105469
2015-08-21,495.8216478398743,499.9923053005185,489.76367657867286,19.663837,54,-1.246856351654989,494.5634765625
2015-08-24,486.827887757119,486.827887757119,471.2402838175228,19.663837,14,-3.9809683610665183,474.87506103515625
2015-08-25,477.50788604975025,481.04951456398726,468.6539569753894,19.663837,12,-0.058885503009953405,474.5954284667969
2015-08-26,474.10612943617434,479.51169204147334,470.1917368997537,19.663837,100,-0.48603537282442005,472.2887268066406
2015-08-27,477.64773063986416,482.0513869636726,470.2383544657223,19.663837,97,0.8485484936408133,476.29632568359375
2015-08-28,480.4670385421293,485.91918986788454,475.03815297490576,19.663837,89,0.5723483620910707,479.02239990234375
2015-08-31,475.83032365560126,481.3291202350612,473.24404165486226,19.663837,27,-0.048641088398345474,478.7893981933594
2015-09-01,475.92353127117326,475.92353127117326,462.7357996679775,19.663837,18,-2.6619272863720638,466.04437255859375
2015-09-02,468.3743873886465,472.4984850719197,459.0078427858551,19.663837,76,-0.4949401303434891,463.73773193359375
2015-09-03,467.0695641867768,472.9877416176341,465.5317772177502,19.663837,82,1.5223722304606324,470.79754638671875
2015-09-04,467.02297164228446,468.7937574830953,456.67781544078866,19.663837,88,-1.4104730288154075,464.1570739746094
2015-09-07,466.4637525141468,470.5645270675803,456.67779966419965,19.663837,20,-1.1646011482692493,458.7514953613281
2015-09-08,459.80002059998185,470.6577633127066,455.2798363925885,19.663837,20,1.9909636332104408,467.88507080078125
2015-09-09,472.75474606449956,477.64772273643376,468.32776717084477,19.663837,100,1.2200572175559876,473.5935363769531
2015-09-10,467.3957968692044,473.8964719159048,464.2736058975805,19.663837,88,-0.5214929872084109,471.123779296875
2015-09-11,472.7547687906136,475.3177566943577,469.16658003692214,19.663837,87,-0.049456580037653075,470.8907775878906
2015-09-14,470.12185495539205,476.38953086455757,467.62877817758255,19.663837,24,0.9104383891561904,475.1779479980469
2015-09-15,474.36242442370855,475.15462630239296,469.7723294325863,19.663837,20,-0.6423503324945534,472.1256408691406
2015-09-16,474.8051473391466,479.09230414257,471.3800466058009,19.663837,100,1.0067603656041295,476.8788146972656
2015-09-18,482.307655241808,494.889594074203,480.51357534075316,19.663837,30,2.579755432565411,489.1811218261719
2015-09-21,483.6823360796107,491.6276203759759,482.93675106541724,19.663837,100,0.30483196374281973,490.67230224609375
2015-09-22,489.3209771724131,493.95763219249835,477.7875324584845,19.663837,31,-2.117847913498587,480.2806091308594
2015-09-23,474.94496025879175,490.9053563593556,474.68866715896263,19.663837,19,1.799834602408781,488.92486572265625
2015-09-24,487.8996716501401,491.1616560833311,482.77369611226845,19.663837,74,0.20968610749955216,489.9500732421875
2015-09-28,491.6277484922322,493.95773782157926,486.08236251148514,19.663837,39,-0.475537232623202,487.62017822265625
2015-09-29,480.909767252462,500.43508797808147,477.6943708038156,19.663837,23,1.758405661464916,496.19451904296875
2015-09-30,497.6855896962062,500.0155784120124,494.5866933272859,19.663837,13,0.37563728135439023,498.05841064453125
2015-10-01,501.04080167842005,501.83303205310455,493.6547480746174,19.663837,67,-0.10758941980387954,497.5225524902344
2015-10-05,501.9727495699231,514.8343328756354,501.9727495699231,19.663837,20,2.8754597594440567,511.82861328125
2015-10-06,515.8595695058352,516.2789789067233,504.6756221994757,19.663837,23,-1.1289560924419852,506.05029296875
2015-10-07,507.00550699551826,511.8285719029994,504.8386062734656,19.663837,21,0.16573740026688769,506.8890075683594
2015-10-08,507.05218745255115,508.26377033808785,501.1340382321432,19.663837,91,-0.4274720993508688,504.7221984863281
2015-10-09,510.26768564065867,510.26768564065867,503.3708941676942,19.663837,97,0.2816236814213806,506.14361572265625
2015-10-12,506.8658049626388,510.50061070456786,502.2524720622281,19.663837,26,-0.5155947002269599,503.5339660644531
2015-10-13,501.20395708170446,504.2795311881058,500.1088167429314,19.663837,18,-0.388701657674538,501.57672119140625
2015-10-14,498.0585072116248,506.3066461109901,497.2430110029785,19.663837,100,0.7804247178057767,505.49114990234375
2015-10-15,505.93371865813043,510.9665169551229,503.7435520551645,19.663837,96,-0.05533105843092589,505.2114562988281
2015-10-16,507.9374889725587,513.2964624800674,505.6075004910332,19.663837,73,1.4665804155890063,512.6207885742188
2015-10-19,512.5975906403721,513.5761746637859,509.9414258790349,19.663837,31,-0.2045118701182636,511.5724182128906
2015-10-20,511.66559012003114,513.9489907424572,508.49678229080746,19.663837,18,-0.2641678605016165,510.22100830078125
2015-10-21,512.0850115023145,514.4615889875856,505.6076304814587,19.663837,94,0.00913336398124233,510.2676086425781
2015-10-23,512.3411695675695,518.9816370654817,510.73350019029095,19.663837,22,1.232855648792685,516.5584716796875
2015-10-26,519.0982196027048,519.2147190511444,511.19957975230864,19.663837,78,-0.6314680785046578,513.2965698242188
2015-10-27,510.5238864307435,519.1215226471796,510.5238864307435,19.663837,30,0.8533801609564783,517.6769409179688
2015-10-28,514.9508192996506,523.7814536152581,514.9508192996506,19.663837,19,0.05399912445961083,517.9564819335938
2015-10-29,517.2574937374742,519.3544835769504,512.5975163164159,19.663837,81,-0.7152436561999076,514.2518310546875
2015-10-30,513.5295388293172,518.189516495645,508.1472418709115,19.663837,81,-0.3579371294434444,512.4111328125
2015-11-02,510.2909062462989,510.68699299365755,501.64662442781304,19.663837,29,-1.5005400612529993,504.7221984863281
2015-11-03,508.3801957111591,508.8695160765664,502.9047224383572,19.663837,17,0.166179557725599,505.5609436035156
2015-11-04,507.9608593030846,511.7121069798507,502.4620632166144,19.663837,100,-0.29496165721802214,504.0697326660156
2015-11-05,502.5786169965152,504.6756070535243,498.384636882497,19.663837,69,-0.1710140429852064,503.20770263671875
2015-11-06,503.6038183078111,507.47162294447503,501.0641529578023,19.663837,74,0.09724600054217603,503.6970520019531
2015-11-09,493.02571100107053,498.45459717302043,489.76372614567595,19.663837,29,-1.489493124719595,496.19451904296875
2015-11-10,493.9809757261108,496.2876420126531,490.43934704546643,19.663837,14,-0.9579439510994998,491.4412536621094
2015-11-13,489.01808521989113,491.6276614297281,485.1036924628881,19.663837,41,-0.24179145128709842,490.25299072265625
2015-11-16,488.7150888396813,496.2875514796287,487.0840968864619,19.663837,93,0.8459402375781298,494.4002380371094
2015-11-17,495.4954387306918,495.72843760964264,489.8568203524875,19.663837,29,-0.014116842145742723,494.3304443359375
2015-11-18,494.74979235088574,496.6836944056445,487.5734724514787,19.663837,21,-1.150083157285183,488.6452331542969
2015-11-19,491.6276308241636,499.0602722520214,489.1112315738525,19.663837,95,1.9359193930874152,498.1050109863281
2015-11-20,496.2410080570551,503.3940620375056,493.95760773872337,19.663837,98,0.18242355901471058,499.013671875
2015-11-23,500.48154506049525,501.1805416318088,493.51490198686497,19.663837,44,-0.44824140394136874,496.7768859863281
2015-11-24,496.4041506028967,500.2486324076129,494.93624617328766,19.663837,28,-0.1594568502956528,495.9847412109375
2015-11-26,493.4916127210592,497.2195946868462,489.8102191529464,19.663837,72,-0.03759438282083145,495.79827880859375
2015-11-27,496.2176957815856,504.302745417224,494.4002931684399,19.663837,63,1.4521444181998653,502.99798583984375
2015-11-30,502.9048611460333,503.74368003680627,498.4778815342389,19.663837,27,-0.15284332139846543,502.22918701171875
2015-12-01,501.90293409411873,505.5610053076487,500.2486192134389,19.663837,22,0.4871105057371779,504.67559814453125
2015-12-02,507.93759169713513,509.19576297781595,499.4797204217928,19.663837,100,-0.48014145070419983,502.25244140625
2015-12-03,499.7826015453813,503.74358253665,497.3594359280492,19.663837,77,-0.09743095799878088,501.7630920410156
2015-12-04,500.29521307903264,500.29521307903264,492.09366339927715,19.663837,80,-1.6577591723228389,493.445068359375
2015-12-07,497.77881921103307,499.13022418622666,494.4702462610737,19.663837,28,0.28802894984095695,494.8663330078125
2015-12-08,494.4236243254575,494.84303368717497,487.8996556727182,19.663837,17,-1.1959153367892263,488.9481506347656
2015-12-09,487.9462871461831,492.5596767633448,486.8977920915781,19.663837,100,-0.1715469490326743,488.109375
2015-12-10,486.9677496580224,495.44888771166245,485.7095782261042,19.663837,88,1.255441915554275,494.2373046875
2015-12-11,493.9576523860672,494.2372396803301,485.56969225120946,19.663837,90,-1.3435921134007378,487.5967712402344
2015-12-14,485.10370914164923,493.88775628282866,484.68429974531904,19.663837,31,0.8314718175872916,491.6510009765625
2015-12-15,490.6956008770121,495.09925659262615,487.10744117425156,19.663837,18,0.417015819575157,493.7012634277344
2015-12-16,495.3556532917351,500.178719065889,493.65474997267705,19.663837,100,0.7409750381437844,497.3594665527344
2015-12-17,500.4349991269263,505.1415650628833,496.2876077416704,19.663837,99,1.2133290586425198,503.3940734863281
2015-12-18,505.6076910155795,505.6076910155795,497.91872612916745,19.663837,100,-0.6711157543426073,500.0157165527344
2015-12-21,499.433129897952,503.23102325168185,498.17495862261615,19.663837,27,0.22365629986606256,501.134033203125
2015-12-22,500.7146843112427,501.6466800009798,495.8217069401231,19.663837,19,-0.8322432763580647,496.96337890625
2015-12-23,499.82917110543775,502.32224767025184,498.2215016351392,19.663837,100,0.7173141864507198,500.5281677246094
2015-12-24,501.5068313862705,501.6000650810178,497.82549411399043,19.663837,74,-0.009291942404346191,500.4816589355469
2015-12-28,500.48163143502336,503.2310298002529,497.5691452185719,19.663837,21,0.30260156491095036,501.9961242675781
2015-12-29,502.78826338777077,503.20767275116305,499.2234260101681,19.663837,24,0.06496889949055312,502.322265625
2015-12-30,503.277593991182,504.18626689320195,499.80593334198477,19.663837,21,-0.33859462302042465,500.6214294433594
2015-12-31,500.94749372051103,505.5608820163217,500.94749372051103,19.663837,90,0.7306836601945471,504.2793884277344
2016-01-01,504.3959672196793,508.0540381167704,501.48348133274527,19.663837,84,0.6099105271308606,507.35504150390625
2016-01-04,505.1415863963612,505.1415863963612,497.73221042195127,19.663837,39,-1.6762275631713908,498.8506164550781
2016-01-05,498.71082907727276,500.8544644918257,494.5867598723138,19.663837,30,-0.7566465808211343,495.0760803222656
2016-01-06,492.396581150706,501.7631254473538,492.396581150706,19.663837,95,0.4423875675575382,497.2662353515625
2016-01-07,494.0042006876297,496.2410126291533,489.1578127373224,19.663837,100,-1.0214723813428155,492.1867980957031
2016-01-08,494.8662933784445,496.05461040799537,492.67612668281174,19.663837,82,0.5822800962575777,495.0527038574219
2016-01-11,490.2529551699572,494.4236122746511,487.10747036048133,19.663837,27,-0.3529922258735991,493.3052062988281
