Date,Open,High,Low,P/E Ratio,Google Trends,Price Change,Closing Price
2016-12-09,51072.80202136386,52844.57028104877,50707.37327294452,23.193024,88,3.144806028570704,52434.75
2016-12-12,52106.00053297298,52398.461694344995,51413.90360173674,23.193024,19,-1.5056585208282676,51645.26171875
2016-12-13,51955.72773204168,52747.68453261573,51729.313116147234,23.193024,0,0.36222920075179327,51832.3359375
2016-12-14,51626.489838398345,52400.649895535345,51626.489838398345,23.193024,100,0.6399766434412398,52164.05078125
2016-12-15,52401.62743716511,52668.57912410916,51808.40146617834,23.193024,75,-0.27731771993059456,52019.390625
2016-12-16,52322.52764256097,52398.55788862604,51393.437726673976,23.193024,60,-0.871835352261972,51565.8671875
2016-12-19,51795.55178811246,51795.55178811246,50850.34500953313,23.193024,25,-1.1372742173958033,50979.421875
2016-12-20,50853.302387082615,51337.7200053003,49119.10531147226,23.193024,21,-3.3673513485680346,49262.765625
2016-12-21,49621.37789821601,49621.37789821601,48249.048406649825,23.193024,69,-1.9470920767047373,48303.57421875
2016-12-22,48246.78785711299,48692.99358814778,47512.67045900948,23.193024,100,-1.27005191369848,47690.09375
2016-12-23,47823.90518407565,49124.058901608405,47426.5905050789,23.193024,93,1.5794439096693955,48443.33203125
2016-12-26,48445.61146998552,48451.790908397474,47458.087003817935,23.193024,35,-1.381825559229038,47773.9296875
2016-12-27,48008.59181090055,48288.59369478464,46975.88427375472,23.193024,31,0.7729601477531793,48143.203125
2016-12-28,48445.747252404886,48535.7198552925,47810.50112762147,23.193024,94,-0.4251151755910508,47938.5390625
2016-12-29,47804.12779994396,48427.01509082224,47804.12779994396,23.193024,100,0.8411812455825192,48341.7890625
2016-12-30,48545.66124056159,48743.40324154147,47952.43523762193,23.193024,80,0.024233368224858505,48353.50390625
2017-01-02,48446.78879792984,48748.295132519124,48248.799625342384,23.193024,0,0.36549671579675624,48530.234375
2017-01-03,48831.303065902255,49929.86041081034,48546.90214844161,23.193024,0,2.6628776841756183,49822.53515625
2017-01-04,50107.63339842833,50196.56710393073,49615.05877446208,23.193024,59,-0.010607963311029953,49817.25
2017-01-05,50126.26140339247,51403.0336247536,49979.34141261004,23.193024,46,2.628780066141748,51126.8359375
2017-01-06,51412.924980735406,52091.67446149069,50547.80364692496,23.193024,49,-0.2541931944681082,50996.875
2017-01-09,50996.87540677902,51212.21723978809,50251.88234366378,23.193024,13,-0.4460138488877995,50769.421875
2017-01-10,51066.77535621901,53060.11529883465,49246.363124359006,23.193024,0,3.2637371227698266,52426.40234375
2017-01-11,53092.746983373756,54927.248480824215,52797.17285290632,23.193024,41,4.478927639557806,54774.54296875
2017-01-12,54903.17354249217,55313.38782763863,54008.34067329942,23.193024,100,-0.7010841244610453,54390.52734375
2017-01-13,54476.79381662742,54674.632400438124,52292.87985600061,23.193024,78,-3.0030002208421087,52757.1796875
2017-01-16,52697.25730502705,53249.50207955294,51966.45381157415,23.193024,28,-0.5014202006569307,52492.64453125
2017-01-17,52451.07174307129,53766.65097051956,52451.07174307129,23.193024,19,1.1051622783162254,53072.7734375
2017-01-18,53192.60853871761,53489.2215974837,52205.875763222444,23.193024,85,-1.2517011208813371,52408.4609375
2017-01-19,52401.62973667248,52447.16060437337,51229.51403756258,23.193024,95,-1.9142975929906356,51405.20703125
2017-01-20,51304.17177418294,51956.670291835435,50819.70378094051,23.193024,100,-0.621805928737308,51085.56640625
2017-01-23,51084.6681841974,52243.43630202428,51084.6681841974,23.193024,25,1.3214731258561672,51760.6484375
2017-01-24,52084.603579383314,52282.93649531412,51620.60118706265,23.193024,0,0.21909742907671625,51874.0546875
2017-01-25,52104.03021698445,52579.59974457263,51412.92190142491,23.193024,87,1.144162416212705,52467.578125
2017-01-27,52480.72325150762,53027.47984453858,52480.72325150762,23.193024,22,0.5134941965648429,52736.99609375
2017-01-30,52836.66589589602,52836.66589589602,51216.31686032753,23.193024,74,-2.6421353427544454,51343.61328125
2017-01-31,51410.94396904248,51551.34079283578,50424.21136238252,23.193024,31,-0.5207028472762976,51076.265625
2017-02-01,50820.68486328634,52243.43861356881,50820.68486328634,23.193024,20,1.7917369888962003,51991.41796875
2017-02-02,52006.14232918688,52144.561719416655,50771.24362635124,23.193024,74,-1.8906666011510462,51008.43359375
2017-02-03,51098.321405310344,52059.691409948195,49485.090159062565,23.193024,92,-1.0300992659072385,50482.99609375
2017-02-06,51101.27859427453,51101.27859427453,49531.70149342131,23.193024,37,-1.6048101592375588,49672.83984375
2017-02-07,50117.70806199471,50463.756549303806,49197.86020236962,23.193024,18,0.3875357249666509,49865.33984375
2017-02-08,50093.981793145715,51215.12874610064,49781.54942732576,23.193024,100,2.319238367519022,51021.8359375
2017-02-09,51165.74670565533,51398.093574753475,50671.39166502098,23.193024,86,0.1574540312473443,51102.171875
2017-02-10,51264.61920317962,51293.58918183221,50730.71574378296,23.193024,86,-0.4127759980847193,50891.234375
2017-02-13,50969.139739550876,51096.833962779776,50088.10251070897,23.193024,23,-1.2533009276216833,50253.4140625
2017-02-14,50446.966683426755,51050.660037410664,49448.310541712504,23.193024,0,-1.2376957597874647,49631.4296875
2017-02-15,49636.228914842104,50013.88827097171,49374.74985747173,23.193024,71,-0.3945568765256013,49435.60546875
2017-02-16,49616.39649611164,50286.78144677653,49042.91084510039,23.193024,98,1.0818524572093668,49970.42578125
2017-02-17,50209.66066780845,50328.31287891788,49439.46027491968,23.193024,96,-0.8624163557991997,49539.47265625
2017-02-20,49537.292982832405,50026.73330272267,49388.97773438082,23.193024,36,0.6238159990001659,49848.5078125
2017-02-21,49884.35968024023,50110.14651255862,49537.30193613676,23.193024,0,-0.43507602487474156,49631.62890625
2017-02-22,49833.873137907096,50031.6770128809,49020.16702109874,23.193024,89,-0.8517832591159697,49208.875
2017-02-23,49339.53818323563,51119.32112371307,49156.368855611494,23.193024,98,3.47854712437543,50920.62890625
2017-02-27,51069.88275284384,51445.56449637912,50130.55286677992,23.193024,44,-0.12020085486903215,50859.421875
2017-02-28,50859.53041579913,51939.90672753443,50793.085947832165,23.193024,30,0.7735860765719724,51252.86328125
2017-03-01,51414.96828927523,52553.04072337889,51414.96828927523,23.193024,0,1.898994515016806,52226.15234375
2017-03-02,52587.6389548265,52763.14531779504,51262.689510444296,23.193024,100,-1.6429672783518496,51368.09375
2017-03-03,51712.58154703634,52038.87508261037,51132.61873428551,23.193024,83,0.2333951218503217,51487.984375
2017-03-06,51809.490048322135,51910.34443178961,51367.56075520153,23.193024,23,0.5813173643972153,51787.29296875
2017-03-07,51694.78485302339,51975.44828314527,51369.677059782414,23.193024,0,-0.3964836028867181,51581.96484375
2017-03-08,51673.03796941532,51783.88045497777,50512.91520211575,23.193024,87,-1.226983783318767,50949.0625
2017-03-09,50921.57725517953,51778.49192242685,50629.89055051394,23.193024,31,0.9772474959671731,51446.9609375
2017-03-10,51777.85186211929,51860.908417067505,51366.52416142339,23.193024,29,0.3631470578543345,51633.7890625
2017-03-14,52157.525524779856,52827.860191726926,51514.826158123804,23.193024,11,1.4622359238174494,52388.796875
2017-03-15,52781.695681648394,57332.74965282193,52692.70652138429,23.193024,0,7.271480991135092,56198.23828125
2017-03-16,56656.42455722041,56803.70082554443,55568.77940865248,23.193024,100,-0.7232280204513194,55791.796875
2017-03-17,55766.546206956824,56063.17677188744,54350.28202974471,23.193024,78,-1.7681460788226318,54805.31640625
2017-03-20,55672.596355863076,56449.420587077926,55174.25715750849,23.193024,15,1.0671224656652194,55390.15625
2017-03-21,55865.428332390504,57645.211889882594,55226.981192047875,23.193024,14,3.616285892405295,57393.22265625
2017-03-22,56953.064510737946,57793.51771966377,56854.187662629025,23.193024,67,-0.337597025454538,57199.46484375
2017-03-23,57348.560157407686,59013.9935523776,56954.04161425586,23.193024,91,2.8658826367133705,58838.734375
2017-03-24,58831.61145461562,58980.02711641723,58338.31651124448,23.193024,74,-0.33324003453294876,58642.66015625
2017-03-27,58830.730182508436,59469.474559689574,58461.12778744752,23.193024,12,0.9774374337261544,59215.85546875
2017-03-28,59183.178855708036,59622.736636003196,57296.55847065681,23.193024,14,-2.6267906630528577,57660.37890625
2017-03-29,57842.90615774851,59119.25950147653,57151.80719767917,23.193024,100,2.165983099990739,58909.29296875
2017-03-30,58460.92900232676,59523.854984187245,58460.92900232676,23.193024,91,0.41154372728358396,59151.73046875
2017-03-31,58881.15705189435,60532.40024713639,58881.15705189435,23.193024,77,1.8902262937019159,60269.83203125
2017-04-03,60250.602930996356,60697.22884833692,59563.408887555925,23.193024,26,0.0641516015507603,60308.49609375
2017-04-05,60308.488710356105,60583.563275261935,59693.91900923531,23.193024,22,-0.505150115211664,60003.84765625
2017-04-06,59871.90471501278,60709.39155762105,59534.734687469194,23.193024,66,0.691121044646551,60418.546875
2017-04-07,59973.753523942716,61086.118089344345,59920.460446604484,23.193024,60,-0.1124253805549672,60350.62109375
2017-04-10,60508.369727677506,60693.516598718335,59939.13656873376,23.193024,22,-0.44024634947380087,60084.9296875
2017-04-11,60491.85518223238,61501.38760579372,60216.977597756326,23.193024,14,2.132632311736863,61366.3203125
2017-04-12,61313.52426450496,61501.34003668448,59387.797516239654,23.193024,80,-2.475362796342507,59847.28125
2017-04-13,59850.99080453762,60512.62360741222,59622.73208377381,23.193024,73,0.06517892155710917,59886.2890625
2017-04-17,60038.01733911123,61459.86630046897,59634.005025307495,23.193024,36,2.28179185944195,61252.76953125
2017-04-18,61254.1982041114,62390.2930182603,60908.179498595884,23.193024,18,1.0452971227257646,61893.04296875
2017-04-19,61649.71307698519,62589.043107829384,61452.009597179174,23.193024,15,0.7878384453422326,62380.66015625
2017-04-20,62297.34215919398,62895.54693669279,62046.29545124029,23.193024,40,0.6523080414358692,62787.57421875
2017-04-21,62613.75878229898,62982.56939462898,62309.07134550834,23.193024,32,-0.3418707386307962,62572.921875
2017-04-24,62411.05820552152,63478.92802272626,62401.17052202888,23.193024,18,1.1245379453522604,63276.578125
2017-04-25,63478.920905864456,66005.76448763009,63162.51506957354,23.193024,9,4.017308932190303,65818.59375
2017-04-26,65753.10335906464,69064.24177821753,65740.20302041218,23.193024,43,3.431638570977521,68077.25
2017-04-27,68422.75232773273,69708.15085412076,67236.23061106683,23.193024,100,-0.5155677924710531,67726.265625
2017-04-28,68085.13511400447,68225.04589653142,66945.57909377618,23.193024,74,-0.85604251120261,67146.5
2017-05-02,67285.67746260548,68125.92960720476,66840.7781115101,23.193024,21,0.6822419076199058,67604.6015625
2017-05-03,67793.01100857192,68966.57837944335,67686.32447026564,23.193024,17,0.39101443376693223,67868.9453125
2017-05-04,68169.6535200491,68396.57588432811,65754.09214343215,23.193024,100,-2.356253003692203,66269.78125
2017-05-05,66110.03861603902,67630.76429156688,65753.13960118238,23.193024,100,1.6612256811999058,67370.671875
2017-05-08,67730.52559724914,67948.15503689718,66692.41934282181,23.193024,25,-0.7365500984177323,66874.453125
2017-05-09,67434.01714969252,67434.01714969252,65839.52739278275,23.193024,13,-1.4061446764167465,65934.1015625
2017-05-10,66049.83396123112,66246.49846419945,65082.918823124775,23.193024,96,-1.1192519993625263,65196.1328125
2017-05-11,65258.698768870425,66615.08784519926,65161.899910646855,23.193024,90,0.1808245672163502,65314.0234375
2017-05-12,65362.53313934315,65741.23142528775,64566.574601000044,23.193024,86,-0.9095182588444408,64719.98046875
2017-05-15,64882.97981044212,65338.80202459351,64468.488886231375,23.193024,24,0.5625979467435283,65084.09375
2017-05-16,65248.820968660686,65614.66524443588,64764.3244953368,23.193024,18,0.41011244586931045,65351.01171875
2017-05-17,65456.45660510697,67503.2068342999,64962.07249177535,23.193024,93,2.96753845923029,67290.328125
2017-05-18,66989.07703258841,68410.92637240925,65891.64423660262,23.193024,99,-1.607934461235026,66208.34375
2017-05-19,66534.22341008781,66939.518018738,63444.17549315645,23.193024,85,-1.6185235811007583,65136.74609375
2017-05-22,65358.093677155695,66048.74848965323,63380.06224923684,23.193024,32,-2.4630694307954415,63532.3828125
2017-05-23,63755.78625188318,63973.31529926864,62292.409024017375,23.193024,17,-0.4325181117651001,63257.59375
2017-05-24,63182.301722025986,63240.04425251456,61699.14909944322,23.193024,83,-2.276548566550557,61817.50390625
2017-05-25,61956.220205509635,63478.92335132012,61303.63314301943,23.193024,93,2.07981141061571,63103.19140625
2017-05-26,63478.78879511365,64952.15423237048,63204.25491289406,23.193024,100,2.478554317373385,64667.23828125
2017-05-29,64961.09278003671,65624.60270114098,64022.75160211536,23.193024,27,-0.7092438917914687,64208.58984375
2017-05-30,64208.64422598277,64863.20892581338,63836.12572045228,23.193024,18,0.708609677236648,64663.578125
2017-05-31,64617.33342180511,65141.97533445787,64278.82710888851,23.193024,77,0.2461538312839845,64822.75
2017-06-01,64882.48232835697,67828.51751755133,64882.48232835697,23.193024,100,4.054674574127139,67451.1015625
2017-06-02,67681.20873012522,68218.95206277339,66741.87858704824,23.193024,96,-0.7348958000940727,66955.40625
2017-06-05,67147.24945991578,67827.47564311566,67137.36177776883,23.193024,34,0.91303773547039,67566.734375
2017-06-06,67730.63099839436,68462.31956684418,66544.10899550279,23.193024,36,0.7115881497713719,68047.53125
2017-06-07,68057.20923626132,68568.35605082987,67729.63341914488,23.193024,90,0.24039951853506808,68211.1171875
2017-06-08,68225.10614690131,71186.36648088136,67928.37526545662,23.193024,92,3.107436551249493,70330.734375
2017-06-09,70602.0119695307,72377.83984328115,70450.83084081946,23.193024,91,2.4906763068333166,72082.4453125
2017-06-12,72082.4352001743,73184.9117043247,71433.55609178981,23.193024,32,0.590307127699803,72507.953125
2017-06-13,72576.5920489201,73314.70768718822,70751.32551410032,23.193024,14,-1.3122375153242887,71556.4765625
2017-06-14,71171.55444604071,71171.55444604071,70083.95547793804,23.193024,100,-1.7509443207501418,70303.5625
2017-06-15,70434.92279671754,72362.92091431076,70399.22670957599,23.193024,81,2.454645346030651,72029.265625
2017-06-16,72326.42253454475,72576.58091073055,70902.10181954212,23.193024,97,-1.193405978863192,71169.6640625
2017-06-19,71685.58239599867,72051.52699213287,70756.4417047269,23.193024,23,-0.3027536420725254,70954.1953125
2017-06-20,71171.56644454847,71982.35672635635,70514.32884206394,23.193024,24,-0.14486678630811228,70851.40625
2017-06-21,71043.00341058955,71485.87119378941,70523.45200973388,23.193024,98,0.07378999622890337,70903.6875
2017-06-22,71387.99828049609,71680.77418555925,69856.59667961086,23.193024,100,-1.0224477041479683,70178.734375
2017-06-23,70696.93129256275,70696.93129256275,68814.31650681395,23.193024,94,-1.465454612653094,69150.296875
2017-06-27,69169.30660842128,69609.30863030317,67503.2315368011,23.193024,32,-1.9306677777730077,67815.234375
2017-06-28,67815.22484453897,68619.54162971978,67039.98403157748,23.193024,24,0.4815013219513038,68141.765625
2017-06-29,68491.97472144211,69062.24679334325,67730.6231906855,23.193024,80,-0.4017359947884385,67868.015625
2017-06-30,67631.74583210178,67977.81470697364,67088.02373621771,23.193024,70,-0.45608974956677173,67558.4765625
2017-07-03,67689.58484367613,70449.73115262421,67434.97704337015,23.193024,25,3.7081070392142914,70063.6171875
2017-07-04,70459.62620093777,70696.93058331533,69243.1477006756,23.193024,21,-0.7185991570384193,69560.140625
2017-07-05,69610.29471614995,70321.56691782532,69470.77792873877,23.193024,100,0.36548858687704816,69814.375
2017-07-06,70186.73793901548,70647.50402545159,69218.7336501293,23.193024,92,-0.4769455609965713,69481.3984375
2017-07-07,70006.49442298648,70006.49442298648,68793.56900327791,23.193024,84,-0.6565268874234438,69025.234375
2017-07-10,69589.0211639977,69589.0211639977,68623.48888305448,23.193024,21,-0.29947154743000465,68818.5234375
2017-07-11,68818.28123760225,69292.743303413,68090.05330467848,23.193024,14,-0.6899373363208103,68343.71875
2017-07-12,68423.75816503396,69505.47073324175,68027.26205913695,23.193024,100,1.2392209598632646,69190.6484375
2017-07-13,69510.41283912891,69609.24332253305,68745.10616007505,23.193024,100,-0.44951658139314576,68879.625
2017-07-14,69212.7888107322,69213.77757898334,68373.32456552425,23.193024,74,-0.20929855889894872,68735.4609375
2017-07-17,68879.58938562247,69484.71569126975,68323.9015036392,23.193024,33,0.8004874667244971,69285.6796875
2017-07-18,68620.50488107716,69577.33884379324,68620.50488107716,23.193024,21,-0.20304294932879233,69145.0
2017-07-19,69145.03449610397,69975.10571494364,68927.05737381002,23.193024,62,0.4162448477836431,69432.8125
2017-07-20,69757.58785964145,69757.58785964145,68251.6940777813,23.193024,61,-1.5130521862411954,68382.2578125
2017-07-21,68595.82152017787,68937.93545525508,67928.40271619776,23.193024,76,-0.40566991917791173,68104.8515625
2017-07-24,68225.02366405645,68561.20494008223,67977.8315493316,23.193024,34,0.044187380648473905,68134.9453125
2017-07-25,68597.76784130253,69869.9648346721,68274.48700523672,23.193024,27,2.0684938999157576,69544.3125
2017-07-26,69597.4187163965,69763.08374472517,69024.18033058029,23.193024,59,-0.4897169879995578,69203.7421875
2017-07-27,69465.11538209631,69564.06853791127,67792.80704882363,23.193024,89,-1.7578416268357961,67987.25
2017-07-28,67941.25754889446,68970.37068391994,67783.92198305883,23.193024,81,0.6014340004927394,68396.1484375
2017-07-31,68397.11390773604,69242.26658798281,68277.67436189238,23.193024,48,0.114327069997888,68474.34375
2017-08-01,68838.78843898325,68958.72275637652,68278.66719156725,23.193024,18,0.280864776451399,68666.6640625
2017-08-02,68550.8974419835,70256.5485673115,68550.8974419835,23.193024,84,2.0424302959052754,70069.1328125
2017-08-03,69860.95038995054,70167.65888695953,68180.97264880975,23.193024,72,-2.3442695935676916,68426.5234375
2017-08-04,67766.21697432801,67782.93851812532,64609.80718979463,23.193024,100,-4.033592145772238,65666.4765625
2017-08-07,66397.58097866242,67468.54810833106,65809.59811562275,23.193024,27,2.2001451701537684,67111.234375
2017-08-08,67189.19425538332,67782.91320314813,65903.79273347254,23.193024,26,-1.620385837970962,66023.7734375
2017-08-09,66298.62881032459,66298.62881032459,64815.320682165235,23.193024,95,-1.1619571690736872,65256.60546875
2017-08-10,65110.20230083537,65670.97305895123,62736.3155347796,23.193024,85,-2.7996028419297354,63429.6796875
2017-08-11,62587.89005973589,64417.48421671865,61729.02665609069,23.193024,100,-0.27877205059392174,63252.85546875
2017-08-14,63725.84539100877,64220.21700481283,62935.31001350499,23.193024,31,-0.23678525876827078,63103.08203125
2017-08-16,63849.54773916941,65296.24341983064,62637.371125756275,23.193024,15,3.1556253845317204,65094.37890625
2017-08-17,65362.547044008636,65699.97745764001,63607.11726752165,23.193024,92,-1.9739067571418685,63809.4765625
2017-08-18,63795.12127968953,63795.12127968953,62836.264873298656,23.193024,100,-1.241164340181152,63017.49609375
2017-08-21,63130.343516853056,64091.9712414837,62342.479113107234,23.193024,16,-0.4151066925300197,62755.90625
2017-08-22,62390.086261396405,63329.99080936734,61778.50530275374,23.193024,18,-1.3624962590672491,61900.859375
2017-08-23,62339.51323784395,62830.22050635865,61915.00409993645,23.193024,87,0.399877071577409,62148.38671875
2017-08-24,62585.908526650266,62686.34600634061,61955.57675755913,23.193024,100,0.38825927387621373,62389.68359375
2017-08-28,62686.84704858479,62736.32364451895,62001.24831258146,23.193024,44,-0.37841793129986495,62153.58984375
2017-08-29,62290.92805585125,62538.41151210831,61746.786049929724,23.193024,26,0.15417954979093815,62249.41796875
2017-08-30,62538.41394635772,62637.31688331662,61999.7143445203,23.193024,25,0.05850330804423309,62285.8359375
2017-08-31,62518.51904199433,63562.77273057655,62192.07404513871,23.193024,72,1.818813642297036,63418.69921875
2017-09-01,63419.090488516274,64813.340738138984,63419.090488516274,23.193024,81,1.879005150972391,64610.33984375
2017-09-04,64606.52944657492,64684.15744107994,63280.55687101342,23.193024,28,-1.6137848485575819,63567.66796875
2017-09-05,63799.372817950694,64318.57939590018,63527.94346400393,23.193024,17,0.5186893912202197,63897.38671875
2017-09-06,63587.31365883213,64646.11268800969,63042.27876868471,23.193024,76,0.645230075002456,64309.671875
2017-09-07,64586.64269165765,64665.905738178015,63430.9700019692,23.193024,33,-0.8620519998571367,63755.2890625
2017-09-08,63829.74945697263,64121.56084184013,63004.47992674839,23.193024,28,-0.9512691165206024,63148.8046875
2017-09-11,63339.93772508049,64120.6784041164,63339.93772508049,23.193024,55,0.9915196583664552,63774.9375
2017-09-12,64220.523248179255,64859.467122497,63973.341258615605,23.193024,93,1.2741768171078176,64587.54296875
2017-09-13,64814.33237433302,64962.7621431292,63428.98786556865,23.193024,100,-1.4348076868296065,63660.8359375
2017-09-14,63755.53053668422,63923.553800600675,63023.2770430144,23.193024,66,-0.7677895566433788,63172.0546875
2017-09-15,63329.983549193996,64072.18263243493,62870.643670868376,23.193024,60,1.1026743307556757,63868.63671875
2017-09-18,64020.73180644545,64616.42998177514,63971.40209744448,23.193024,33,0.5759685819973137,64236.5
2017-09-19,63971.249476512014,64564.96853488825,63333.05173841744,23.193024,24,-1.2769645664847866,63416.22265625
2017-09-20,64419.51291781152,64962.76590304797,63263.886601525206,23.193024,69,0.00781050146560857,63421.17578125
2017-09-21,63763.4456823775,63773.143866413004,62491.45289183124,23.193024,72,-1.2441625218706218,62632.11328125
2017-09-22,63330.03669401122,63330.03669401122,61994.16873249692,23.193024,97,-0.5633092698240799,62279.30078125
2017-09-25,62439.455522690274,62713.161560078945,60609.8112554723,23.193024,55,-0.34366981254619045,62065.265625
2017-09-26,62142.60546963751,62340.511856483485,61558.8318781104,23.193024,48,0.05143275337428317,62097.1875
2017-09-27,62063.443218345135,62339.52262934511,60857.20378462124,23.193024,85,-1.605472268772237,61100.234375
2017-09-28,61143.16694530389,61548.874963552385,60361.43686136166,23.193024,100,0.19399475503239427,61218.765625
2017-09-29,61401.43131620188,63270.65669139817,61401.43131620188,23.193024,90,1.8409005000253955,62345.7421875
2017-10-03,62815.48202923126,63330.03859279774,62499.4271015226,23.193024,52,0.6334509360916412,62740.671875
2017-10-04,63081.6587337872,63118.76617394339,62093.11652802627,23.193024,37,-0.5908186550640122,62369.98828125
2017-10-05,62635.37733552814,62999.52499990102,62225.514079840956,23.193024,88,0.1772123849880974,62480.515625
2017-10-06,62686.7883707035,63943.5439881287,62546.17822317902,23.193024,91,2.0291013223372385,63748.30859375
2017-10-09,63874.285511506045,64329.57069457986,63523.39594611563,23.193024,46,0.6407829325373645,64156.796875
2017-10-10,64330.45115675174,64616.42584387086,63834.79622961499,23.193024,42,-0.20098464820684675,64027.8515625
2017-10-11,64269.99109380165,64289.88222949125,62607.33025624427,23.193024,100,-1.9593463049832438,62773.32421875
2017-10-12,63527.94266309118,63527.94266309118,62795.689118376424,23.193024,100,0.706448070130307,63216.78515625
2017-10-13,63132.27691835906,63330.03639847495,62835.27048911187,23.193024,67,-0.3370099799814589,63003.73828125
2017-10-16,62936.20774262077,63378.52850078799,62440.452261990395,23.193024,37,-0.05315904804011816,62970.24609375
2017-10-17,63033.177674301805,63518.04827179643,62665.122082601854,23.193024,23,0.2210183219592239,63109.421875
2017-10-18,62851.45194109466,63330.03746715412,62851.45194109466,23.193024,79,-0.16729995001241643,63003.83984375
2017-10-19,63003.83898226047,63229.79625457472,62545.3378664425,23.193024,72,-0.23221550918616504,62857.53515625
2017-10-23,62587.8819632138,62934.21806893909,61756.47817619862,23.193024,47,-0.05022518369758399,62825.96484375
2017-10-24,62785.79209859656,62908.4940406017,62321.8021882383,23.193024,32,-0.6711994014715875,62404.27734375
2017-10-25,62652.21389412873,62834.23751884298,62251.94823006532,23.193024,39,0.03917875471151285,62428.7265625
2017-10-26,62538.41595737351,62835.27552679142,62154.377081592946,23.193024,71,0.10619610338139356,62495.0234375
2017-10-27,62637.36459076259,64318.57916326979,62548.99862562205,23.193024,71,2.557072356886417,64093.06640625
2017-10-30,64319.5697197303,66638.93185768028,64319.5697197303,23.193024,34,3.1002219977358365,66080.09375
2017-10-31,66075.96561144963,66518.23980564551,65027.10861051741,23.193024,26,-0.5341765650869708,65727.109375
2017-11-01,66090.73793658782,66297.6506118968,65162.61108960217,23.193024,100,-0.6322008493926712,65311.58203125
2017-11-02,65320.16780968836,66021.39779284621,64903.42041497711,23.193024,86,-0.41767333452354144,65038.79296875
2017-11-03,65038.825749660326,66041.07482622027,65038.825749660326,23.193024,95,1.1510978634085631,65787.453125
2017-11-06,65803.8681609153,67090.25956857228,65221.03390006147,23.193024,36,1.377767939697848,66693.8515625
2017-11-07,66941.8243391292,67100.14942256248,64835.605963580994,23.193024,32,-2.502696263816485,65024.70703125
2017-11-08,65210.14241630607,65647.16756816213,64319.5638400591,23.193024,94,-0.8372118170226761,64480.3125
2017-11-09,64714.13952965838,65111.18914431119,64157.28053739453,23.193024,75,-0.25827893203836444,64313.7734375
2017-11-10,64314.62221110332,67039.74652561155,62948.12898398394,23.193024,100,3.63864272366813,66653.921875
2017-11-13,66112.79346330113,68277.68784144218,66100.7180841788,23.193024,37,1.4279331369051569,67605.6953125
2017-11-14,67906.51503604623,67906.51503604623,66722.192429014,23.193024,35,-0.9915607840454455,66935.34375
2017-11-15,67585.04427696193,68926.06130781701,66978.95584914876,23.193024,80,1.1070851488680074,67676.375
2017-11-16,67782.93872797865,69223.65086612002,67782.93872797865,23.193024,69,1.957073738804716,69000.8515625
2017-11-17,69267.23515723087,69762.00112263966,68471.25721822484,23.193024,78,-0.42082813968894633,68710.4765625
2017-11-20,68710.46400048921,69138.43648232362,67759.22249087435,23.193024,41,-1.03461751477355,67999.5859375
2017-11-21,68189.63270615991,69428.58058083503,68033.32624568304,23.193024,27,1.6219652991912752,69102.515625
2017-11-22,69270.2432604671,69457.27291727037,68546.22232837045,23.193024,73,-0.19712560211153674,68966.296875
2017-11-23,69071.43492894783,69468.1539370586,68281.65370101112,23.193024,88,-0.7221031649743772,68468.2890625
2017-11-24,68774.47008250207,69130.76345410434,68538.95124223623,23.193024,81,0.31198293096678764,68681.8984375
2017-11-27,68750.19040846617,69715.56732604999,68681.4613238396,23.193024,28,1.1666329021600146,69483.1640625
2017-11-28,69398.88456266464,69591.85165933824,68755.66090708597,23.193024,21,-0.8798894066626977,68871.7890625
2017-11-29,68815.0592874722,69219.7491572259,68478.6037200615,23.193024,79,-0.4629185866083367,68552.96875
2017-11-30,68576.57231103326,68636.89001235862,67489.12966161985,23.193024,100,-0.9984067976633032,67868.53125
2017-12-01,67885.82737990031,68379.57886624032,65039.067800373356,23.193024,83,-3.5203401060782498,65479.328125
2017-12-04,65707.77914542807,66145.07078602987,65118.98202808576,23.193024,45,0.24778812588037682,65641.578125
2017-12-05,65645.034471154,66301.51689973856,65020.01743130332,23.193024,25,0.7683059112924092,66145.90625
2017-12-06,65432.68375023103,66521.36323344763,65432.68375023103,23.193024,81,0.042354284018899506,66173.921875
2017-12-07,66291.62301306975,66583.34660320159,65952.89461486028,23.193024,100,0.28740551354845933,66364.109375
2017-12-08,66549.90811303446,67625.47563089778,66148.1870506421,23.193024,85,1.7340415788560413,67514.890625
2017-12-11,67785.89532151073,68280.68287860205,66972.4645776526,23.193024,22,-0.5315956919688782,67155.984375
2017-12-12,67528.59023261598,67528.59023261598,65589.023455712,23.193024,25,-2.145587825731279,65715.09375
2017-12-13,66077.87141382,66395.52494249637,65203.087241390356,23.193024,86,-0.504159052120351,65383.78515625
2017-12-14,65786.94530818562,65974.9645562084,64642.89611650548,23.193024,82,-0.18130928748879288,65265.23828125
2017-12-15,65806.74276352313,67414.75588081122,65644.10455305365,23.193024,79,2.6546422557806633,66997.796875
2017-12-18,66697.33926297048,68627.01005767066,65123.91538421494,23.193024,42,2.1874436636092747,68463.3359375
2017-12-19,68221.28202558872,68922.89051059223,67934.50636066981,23.193024,35,0.29645201292160595,68666.296875
2017-12-20,68666.32782457762,69171.30494551278,68034.28306593632,23.193024,87,-0.6858008716521455,68195.3828125
2017-12-21,68280.68499418422,70309.31404111288,67836.3657541496,23.193024,71,2.8249025748512806,70121.8359375
